,name,type,x,y,geometry
1271,Dorpsstraat,bus_stop,6.2094524,52.8576228,POINT (6.2094524 52.8576228)
1272,Dorpsstraat,bus_stop,6.2109164,52.8573978,POINT (6.2109164 52.8573978)
1273,Brink,bus_stop,6.2141690,52.8576104,POINT (6.214169 52.8576104)
1274,Brink,bus_stop,6.2138377,52.8577228,POINT (6.2138377 52.8577228)
1275,Tolhuis,bus_stop,6.2320649,52.8591716,POINT (6.2320649 52.8591716)
1276,Tolhuis,bus_stop,6.2320745,52.8592540,POINT (6.2320745 52.859254)
1277,Nieuwland,bus_stop,6.2541507,52.8551439,POINT (6.2541507 52.8551439)
1278,Nieuwland,bus_stop,6.2540644,52.8552469,POINT (6.2540644 52.8552469)
1279,Molenweg,bus_stop,6.2461532,52.8559694,POINT (6.2461532 52.8559694)
1280,Molenweg,bus_stop,6.2462067,52.8558897,POINT (6.2462067 52.8558897)
1281,Rollestraat,bus_stop,6.2669246,52.8584402,POINT (6.2669246 52.8584402)
1282,Rollestraat,bus_stop,6.2664969,52.8583812,POINT (6.2664969 52.8583812)
1283,Soerte,bus_stop,6.2743401,52.8593718,POINT (6.2743401 52.8593718)
1284,Soerte,bus_stop,6.2740709,52.8593487,POINT (6.2740709 52.8593487)
1285,De Kamp,bus_stop,6.2886851,52.8620070,POINT (6.2886851 52.862007)
1286,De Kamp,bus_stop,6.2885888,52.8620621,POINT (6.2885888 52.8620621)
1287,Doldersummerweg,bus_stop,6.3034217,52.8637783,POINT (6.3034217 52.8637783)
1288,Doldersummerweg,bus_stop,6.3033274,52.8638593,POINT (6.3033274 52.8638593)
1289,Dwingelderveld,bus_stop,6.4578932,52.8184708,POINT (6.4578932 52.8184708)
1290,Dwingelerveld,bus_stop,6.4580263,52.8185626,POINT (6.4580263 52.8185626)
1291,Brinkweg,bus_stop,6.3654626,52.8363383,POINT (6.3654626 52.8363383)
1292,Nationaal Park,bus_stop,6.4178648,52.8239431,POINT (6.4178648 52.8239431)
1293,Nationaal Park,bus_stop,6.4174825,52.8239910,POINT (6.4174825 52.823991)
1294,Oosterhesselerbrug,bus_stop,6.7199711,52.7355570,POINT (6.7199711 52.735557)
1295,Oosterhesselerbrug,bus_stop,6.7200400,52.7357223,POINT (6.72004 52.7357223)
1296,Burg. De Kockstraat,bus_stop,6.7163145,52.7477108,POINT (6.7163145 52.7477108)
1297,Burg. De Kockstraat,bus_stop,6.7162254,52.7476072,POINT (6.7162254 52.7476072)
1298,Galileilaan,bus_stop,6.5032216,52.7261176,POINT (6.5032216 52.7261176)
1299,Galileilaan,bus_stop,6.5030802,52.7260834,POINT (6.5030802 52.7260834)
1300,Pascalstraat,bus_stop,6.5119687,52.7290228,POINT (6.5119687 52.7290228)
1301,Pascalstraat,bus_stop,6.5125762,52.7291160,POINT (6.5125762 52.729116)
1302,Nobelstraat,bus_stop,6.5182680,52.7289017,POINT (6.518268 52.7289017)
1303,Nobelstraat,bus_stop,6.5181907,52.7287766,POINT (6.5181907 52.7287766)
1304,Noord,bus_stop,6.5266605,52.7284311,POINT (6.5266605 52.7284311)
1305,Noord,bus_stop,6.5266696,52.7285617,POINT (6.5266696 52.7285617)
1306,Sluis,bus_stop,6.5354167,52.7271132,POINT (6.5354167 52.7271132)
1307,Sluis,bus_stop,6.5352785,52.7271501,POINT (6.5352785 52.7271501)
1308,De Steenbaan,bus_stop,6.5449549,52.7256251,POINT (6.5449549 52.7256251)
1309,De Steenbaan,bus_stop,6.5446443,52.7255749,POINT (6.5446443 52.7255749)
1310,Hoogeveensevaart,bus_stop,6.5548632,52.7252463,POINT (6.5548632 52.7252463)
1311,Hoogeveensevaart,bus_stop,6.5551707,52.7251620,POINT (6.5551707 52.725162)
1312,Eerste Wijk,bus_stop,6.5650337,52.7263499,POINT (6.5650337 52.7263499)
1313,Eerste Wijk,bus_stop,6.5651337,52.7263146,POINT (6.5651337 52.7263146)
1314,Middenraai 70,bus_stop,6.5670750,52.7303670,POINT (6.567075 52.730367)
1315,Middenraai 70,bus_stop,6.5668883,52.7301932,POINT (6.5668883 52.7301932)
1316,Middenraai 49,bus_stop,6.5685431,52.7334573,POINT (6.5685431 52.7334573)
1317,Middenraai 49,bus_stop,6.5681561,52.7328737,POINT (6.5681561 52.7328737)
1318,Oosterveldseweg,bus_stop,6.4791067,52.8167966,POINT (6.4791067 52.8167966)
1319,Oosterveldseweg,bus_stop,6.4796295,52.8169702,POINT (6.4796295 52.8169702)
1320,Wijsterseweg 17,bus_stop,6.4863475,52.8176709,POINT (6.4863475 52.8176709)
1321,Wijsterseweg 17,bus_stop,6.4863608,52.8177486,POINT (6.4863608 52.8177486)
1322,Noorderweg,bus_stop,6.5730473,52.7394238,POINT (6.5730473 52.7394238)
1323,Noorderweg,bus_stop,6.5730069,52.7394962,POINT (6.5730069 52.7394962)
1324,Middenraai 17,bus_stop,6.5777003,52.7438031,POINT (6.5777003 52.7438031)
1325,Middenraai 17,bus_stop,6.5776033,52.7438322,POINT (6.5776033 52.7438322)
1326,Middenraai 26,bus_stop,6.5814426,52.7473094,POINT (6.5814426 52.7473094)
1327,Middenraai 26,bus_stop,6.5809855,52.7470375,POINT (6.5809855 52.7470375)
1328,Middenraai 22,bus_stop,6.5847448,52.7499437,POINT (6.5847448 52.7499437)
1329,Middenraai 22,bus_stop,6.5840944,52.7497026,POINT (6.5840944 52.7497026)
1330,Middenraai 5,bus_stop,6.5895177,52.7525837,POINT (6.5895177 52.7525837)
1331,Middenraai 5,bus_stop,6.5890237,52.7523990,POINT (6.5890237 52.752399)
1332,Meester Haddersstraat,bus_stop,6.5156608,52.8151709,POINT (6.5156608 52.8151709)
1333,Meester Haddersstraat,bus_stop,6.5156492,52.8152969,POINT (6.5156492 52.8152969)
1334,Middenraai 14,bus_stop,6.5937350,52.7550159,POINT (6.593735 52.7550159)
1335,Middenraai 14,bus_stop,6.5943758,52.7552635,POINT (6.5943758 52.7552635)
1336,Middenraai 2,bus_stop,6.5982087,52.7574838,POINT (6.5982087 52.7574838)
1337,Middenraai 2,bus_stop,6.5988419,52.7577352,POINT (6.5988419 52.7577352)
1338,Verlengde Middenraai 68,bus_stop,6.6042686,52.7619116,POINT (6.6042686 52.7619116)
1339,Verlengde Middenraai 68,bus_stop,6.6043561,52.7618473,POINT (6.6043561 52.7618473)
1340,Haarweg,bus_stop,6.6091668,52.7665695,POINT (6.6091668 52.7665695)
1341,Haarweg,bus_stop,6.6092656,52.7665475,POINT (6.6092656 52.7665475)
1342,Sluis,bus_stop,6.6124467,52.7694761,POINT (6.6124467 52.7694761)
1343,Sluis,bus_stop,6.6117672,52.7689515,POINT (6.6117672 52.7689515)
1344,Verlengde Middenraai 18,bus_stop,6.6215964,52.7782746,POINT (6.6215964 52.7782746)
1345,Verlengde Middenraai 18,bus_stop,6.6220737,52.7786107,POINT (6.6220737 52.7786107)
1346,Verlengde Middenraai 7,bus_stop,6.6295479,52.7856903,POINT (6.6295479 52.7856903)
1347,Verlengde Middenraai 7,bus_stop,6.6291421,52.7854274,POINT (6.6291421 52.7854274)
1348,Verlengde Middenraai,bus_stop,6.6320213,52.7893653,POINT (6.6320213 52.7893653)
1349,Verlengde Middenraai,bus_stop,6.6319369,52.7893341,POINT (6.6319369 52.7893341)
1350,Mantingerdijk 8,bus_stop,6.6296754,52.7943090,POINT (6.6296754 52.794309)
1351,Mantingerdijk 8,bus_stop,6.6297756,52.7943632,POINT (6.6297756 52.7943632)
1352,Mantingerdijk,bus_stop,6.6123134,52.8010579,POINT (6.6123134 52.8010579)
1353,Mantingerdijk,bus_stop,6.6122063,52.8010784,POINT (6.6122063 52.8010784)
1354,Spekdiek,bus_stop,6.6248484,52.8197579,POINT (6.6248484 52.8197579)
1355,Spekdiek,bus_stop,6.6239736,52.8200553,POINT (6.6239736 52.8200553)
1356,Balinge,bus_stop,6.6286711,52.8113161,POINT (6.6286711 52.8113161)
1357,Balinge,bus_stop,6.6291899,52.8115124,POINT (6.6291899 52.8115124)
1358,Torenrotonde,bus_stop,6.5121954,52.9931498,POINT (6.5121954 52.9931498)
1359,Torenrotonde,bus_stop,6.5120158,52.9929399,POINT (6.5120158 52.9929399)
1360,Aletta Jacobsweg,bus_stop,6.5077875,52.9985310,POINT (6.5077875 52.998531)
1361,Aletta Jacobsweg,bus_stop,6.5078787,52.9987404,POINT (6.5078787 52.9987404)
1362,Industrieweg,bus_stop,6.5689512,53.0023823,POINT (6.5689512 53.0023823)
1363,W.A. Scholtenstraat,bus_stop,6.5740707,53.0031056,POINT (6.5740707 53.0031056)
1364,W.A. Scholtenstraat,bus_stop,6.5754731,53.0035819,POINT (6.5754731 53.0035819)
1365,Winkler Prinsstraat,bus_stop,6.5831250,53.0076150,POINT (6.583125 53.007615)
1366,Winkler Prinsstraat,bus_stop,6.5834123,53.0076177,POINT (6.5834123 53.0076177)
1367,Deelheugte,bus_stop,6.5789398,53.0157781,POINT (6.5789398 53.0157781)
1368,Stelmakerstraat,bus_stop,6.5871716,53.0092544,POINT (6.5871716 53.0092544)
1369,Stelmakerstraat,bus_stop,6.5868866,53.0092441,POINT (6.5868866 53.0092441)
1370,Stoepveldsingel,bus_stop,6.5893166,53.0121021,POINT (6.5893166 53.0121021)
1371,Stoepveldsingel,bus_stop,6.5894911,53.0127559,POINT (6.5894911 53.0127559)
1372,Kiepheugte,bus_stop,6.5826252,53.0191615,POINT (6.5826252 53.0191615)
1373,Kiepheugte,bus_stop,6.5824384,53.0196199,POINT (6.5824384 53.0196199)
1374,Winkelcentrum Marsdijk,bus_stop,6.5840506,53.0173519,POINT (6.5840506 53.0173519)
1375,Buitenbree,bus_stop,6.5836539,53.0217198,POINT (6.5836539 53.0217198)
1376,Buitenbree,bus_stop,6.5838751,53.0217499,POINT (6.5838751 53.0217499)
1377,Vlintdreef,bus_stop,6.5875519,53.0233795,POINT (6.5875519 53.0233795)
1378,Vlintdreef,bus_stop,6.5874701,53.0232670,POINT (6.5874701 53.023267)
1379,Eendenveld,bus_stop,6.8810946,52.7480824,POINT (6.8810946 52.7480824)
1380,Kraaienveld,bus_stop,6.8914814,52.7458070,POINT (6.8914814 52.745807)
1381,Hesselterbrink,bus_stop,6.8772442,52.7618235,POINT (6.8772442 52.7618235)
1382,Rolderbrink,bus_stop,6.8802477,52.7610999,POINT (6.8802477 52.7610999)
1383,Ruinerbrink 2,bus_stop,6.8846658,52.7604846,POINT (6.8846658 52.7604846)
1384,Borgerbrink,bus_stop,6.8776888,52.7631841,POINT (6.8776888 52.7631841)
1385,Holtingerbrink,bus_stop,6.8783395,52.7657301,POINT (6.8783395 52.7657301)
1386,Ruinerbrink 1,bus_stop,6.8872248,52.7621031,POINT (6.8872248 52.7621031)
1387,Balingerbrink 2,bus_stop,6.8901817,52.7646959,POINT (6.8901817 52.7646959)
1388,Balingerbrink 1,bus_stop,6.8943700,52.7651511,POINT (6.89437 52.7651511)
1389,Geuzingerbrink,bus_stop,6.8816445,52.7675759,POINT (6.8816445 52.7675759)
1390,Mantingerbrink,bus_stop,6.8875652,52.7685817,POINT (6.8875652 52.7685817)
1391,Druwerbrink Zuid,bus_stop,6.8934290,52.7683066,POINT (6.893429 52.7683066)
1392,Druwerbrink Noord,bus_stop,6.8915443,52.7697778,POINT (6.8915443 52.7697778)
1393,Hoenderkamp,bus_stop,6.8953280,52.7707633,POINT (6.895328 52.7707633)
1394,Laan v.d. Eekharst,bus_stop,6.9248859,52.7891851,POINT (6.9248859 52.7891851)
1395,Laan v.d. Eekharst,bus_stop,6.9261970,52.7890756,POINT (6.926197 52.7890756)
1396,Laan van de Marel,bus_stop,6.9316324,52.7913843,POINT (6.9316324 52.7913843)
1397,Houtweg/WKC,bus_stop,6.9374578,52.7920497,POINT (6.9374578 52.7920497)
1398,P+R Westlaren,bus_stop,6.6528852,53.0854821,POINT (6.6528852 53.0854821)
1399,P+R Borger,bus_stop,6.7838193,52.9231613,POINT (6.7838193 52.9231613)
1400,P+R Borger,bus_stop,6.7855222,52.9237183,POINT (6.7855222 52.9237183)
1401,N34,bus_stop,6.7764969,52.9755090,POINT (6.7764969 52.975509)
1402,Rotonde,bus_stop,6.8444029,52.9881634,POINT (6.8444029 52.9881634)
1403,Rotonde,bus_stop,6.8445543,52.9880409,POINT (6.8445543 52.9880409)
1404,P+R Annen,bus_stop,6.7144781,53.0484308,POINT (6.7144781 53.0484308)
1405,P+R Westlaren,bus_stop,6.6541954,53.0860800,POINT (6.6541954 53.08608)
1406,Rotonde,bus_stop,6.7908162,52.9762712,POINT (6.7908162 52.9762712)
1407,Rotonde,bus_stop,6.7930798,52.9761763,POINT (6.7930798 52.9761763)
1408,Rotonde,bus_stop,6.7217386,53.0515205,POINT (6.7217386 53.0515205)
1409,Tienelsweg,bus_stop,6.6658250,53.0891262,POINT (6.665825 53.0891262)
1410,Tienelsweg,bus_stop,6.6664040,53.0891695,POINT (6.666404 53.0891695)
1411,Julianalaan,bus_stop,6.6770281,53.0913186,POINT (6.6770281 53.0913186)
1412,Julianalaan,bus_stop,6.6768972,53.0912132,POINT (6.6768972 53.0912132)
1413,Mr. Cramerweg P+R,bus_stop,6.5164603,52.7189490,POINT (6.5164603 52.718949)
1414,Stien Eelsinghlaan,bus_stop,6.1772925,52.6848446,POINT (6.1772925 52.6848446)
1415,P Aertsenstraat,bus_stop,6.1813022,52.6862332,POINT (6.1813022 52.6862332)
1416,Zuiderlaan Driesprong,bus_stop,6.1870963,52.6889604,POINT (6.1870963 52.6889604)
1417,Zuiderlaan Driesprong,bus_stop,6.1870308,52.6890559,POINT (6.1870308 52.6890559)
1418,J. Tooroplaan,bus_stop,6.1845223,52.6912690,POINT (6.1845223 52.691269)
1419,J. Tooroplaan,bus_stop,6.1844728,52.6911662,POINT (6.1844728 52.6911662)
1420,Industrieweg,bus_stop,6.1843619,52.6924612,POINT (6.1843619 52.6924612)
1421,"Schutlandenweg, IJssel",bus_stop,6.4542548,52.7161694,POINT (6.4542548 52.7161694)
1422,Kortewijkstraat,bus_stop,6.4774220,52.7191531,POINT (6.477422 52.7191531)
