,name,type,x,y,geometry
1153,Burgemeester Mollaan,bus_stop,5.4821973,51.4014210,POINT (5.4821973 51.401421)
1154,Sophiastraat,bus_stop,5.4888625,51.3965299,POINT (5.4888625 51.3965299)
1155,Voorbeeklaan,bus_stop,5.4861424,51.4014045,POINT (5.4861424 51.4014045)
1156,Voorbeeklaan,bus_stop,5.4880370,51.4015693,POINT (5.488037 51.4015693)
1157,P+R Genneper Parken,bus_stop,5.4810727,51.4079539,POINT (5.4810727 51.4079539)
1158,P+R Genneper Parken,bus_stop,5.4808362,51.4076845,POINT (5.4808362 51.4076845)
1159,Fontys Theo Koomenlaan,bus_stop,5.4821862,51.4130850,POINT (5.4821862 51.413085)
1160,Fontys Theo Koomenlaan,bus_stop,5.4823768,51.4133764,POINT (5.4823768 51.4133764)
1161,Gorlooplaan,bus_stop,5.4939723,51.3997036,POINT (5.4939723 51.3997036)
1162,Stadhuisplein,bus_stop,5.4797060,51.4352549,POINT (5.479706 51.4352549)
1163,Keizersgracht,bus_stop,5.4770853,51.4371848,POINT (5.4770853 51.4371848)
1164,Parktheater,bus_stop,5.4862046,51.4295692,POINT (5.4862046 51.4295692)
1165,P.C. Hooftlaan,bus_stop,5.4850601,51.4319423,POINT (5.4850601 51.4319423)
1166,P.C. Hooftlaan,bus_stop,5.4842381,51.4323519,POINT (5.4842381 51.4323519)
1167,Parktheater,bus_stop,5.4859845,51.4303777,POINT (5.4859845 51.4303777)
1168,Heistraat,bus_stop,5.4894023,51.4261740,POINT (5.4894023 51.426174)
1169,Heistraat,bus_stop,5.4890213,51.4264925,POINT (5.4890213 51.4264925)
1170,Witte Dame,bus_stop,5.4751994,51.4400373,POINT (5.4751994 51.4400373)
1171,Europaweg,bus_stop,5.6475539,51.4783696,POINT (5.6475539 51.4783696)
1172,Europaweg,bus_stop,5.6485147,51.4785555,POINT (5.6485147 51.4785555)
1173,Kasteeltraverse,bus_stop,5.6565743,51.4778033,POINT (5.6565743 51.4778033)
1174,Kasteeltraverse,bus_stop,5.6564454,51.4775895,POINT (5.6564454 51.4775895)
1175,Leemkuil,bus_stop,5.4193651,51.4792910,POINT (5.4193651 51.479291)
1176,Steenoven,bus_stop,5.4210833,51.4814925,POINT (5.4210833 51.4814925)
1177,Rien van Bruggenpad,bus_stop,5.4293396,51.4758136,POINT (5.4293396 51.4758136)
1178,Zernikestraat,bus_stop,5.4708319,51.4452661,POINT (5.4708319 51.4452661)
1179,Minckelersplein,bus_stop,5.4591752,51.4572264,POINT (5.4591752 51.4572264)
1180,Minckelersplein,bus_stop,5.4597701,51.4564019,POINT (5.4597701 51.4564019)
1181,Gemmastraat,bus_stop,5.4655920,51.4505474,POINT (5.465592 51.4505474)
1182,Wattstraat,bus_stop,5.4621558,51.4540170,POINT (5.4621558 51.454017)
1183,Wattstraat,bus_stop,5.4623443,51.4540415,POINT (5.4623443 51.4540415)
1184,Gemmastraat,bus_stop,5.4665773,51.4498203,POINT (5.4665773 51.4498203)
1185,Zernikestraat,bus_stop,5.4711858,51.4452542,POINT (5.4711858 51.4452542)
1186,Philips Nederland,bus_stop,5.4561593,51.4602930,POINT (5.4561593 51.460293)
1187,Philips Nederland,bus_stop,5.4561045,51.4600492,POINT (5.4561045 51.4600492)
1188,Thorbeckelaan,bus_stop,5.5066984,51.5206966,POINT (5.5066984 51.5206966)
1189,Bilderdijklaan,bus_stop,5.4841755,51.4345334,POINT (5.4841755 51.4345334)
1190,Smalle Haven,bus_stop,5.4839604,51.4366730,POINT (5.4839604 51.436673)
