,name,type,x,y,geometry
4578,Kerkstraat,bus_stop,5.3367156,51.7712358,POINT (5.3367156 51.7712358)
4579,Marshallweg,bus_stop,5.3094358,51.8069519,POINT (5.3094358 51.8069519)
4580,Valeton,bus_stop,5.2746165,51.8012649,POINT (5.2746165 51.8012649)
4581,Valeton,bus_stop,5.2748188,51.8013225,POINT (5.2748188 51.8013225)
4582,Wielewaallaan,bus_stop,5.3187445,51.8100209,POINT (5.3187445 51.8100209)
4583,Kapelstraat,bus_stop,5.1724797,51.7626508,POINT (5.1724797 51.7626508)
4584,Kerk,bus_stop,5.1261885,51.7830450,POINT (5.1261885 51.783045)
4585,Kerk,bus_stop,5.1259791,51.7831355,POINT (5.1259791 51.7831355)
4586,Klemit (Wellseind),bus_stop,5.1801776,51.7631300,POINT (5.1801776 51.76313)
4587,Klemit (Wellseind),bus_stop,5.1802590,51.7635951,POINT (5.180259 51.7635951)
4588,Maarten van Rossumweg,bus_stop,5.0781060,51.7889051,POINT (5.078106 51.7889051)
4589,Maarten van Rossumweg,bus_stop,5.0779265,51.7889676,POINT (5.0779265 51.7889676)
4590,Maas Waalweg,bus_stop,5.1434470,51.7719252,POINT (5.143447 51.7719252)
4591,Maas Waalweg,bus_stop,5.1433244,51.7720533,POINT (5.1433244 51.7720533)
4592,Maasdijk 15,bus_stop,5.1530867,51.7620027,POINT (5.1530867 51.7620027)
4593,Molenveldweg,bus_stop,5.2150247,51.7753535,POINT (5.2150247 51.7753535)
4594,Peperstraat,bus_stop,5.2512289,51.7916538,POINT (5.2512289 51.7916538)
4595,Peperstraat,bus_stop,5.2510563,51.7917187,POINT (5.2510563 51.7917187)
4596,Peerboltestraat,bus_stop,5.2413334,51.8061440,POINT (5.2413334 51.806144)
4597,Vleugeldijk,bus_stop,5.1034482,51.7920921,POINT (5.1034482 51.7920921)
4598,Vleugeldijk,bus_stop,5.1037093,51.7922533,POINT (5.1037093 51.7922533)
4599,Zonnepad,bus_stop,5.1294374,51.7816141,POINT (5.1294374 51.7816141)
4600,Zonnepad,bus_stop,5.1295792,51.7816468,POINT (5.1295792 51.7816468)
4601,Aalderwijksestraat,bus_stop,5.2209785,51.7756522,POINT (5.2209785 51.7756522)
4602,Aalderwijksestraat,bus_stop,5.2209421,51.7756995,POINT (5.2209421 51.7756995)
4603,Capreton,bus_stop,5.1193870,51.7944760,POINT (5.119387 51.794476)
4604,Capreton,bus_stop,5.1194851,51.7945534,POINT (5.1194851 51.7945534)
4605,De Rietschoof,bus_stop,5.1350529,51.7755258,POINT (5.1350529 51.7755258)
