,name,type,x,y,geometry
376,Het schovenhofje,kindergarten,5.6401540,52.2454518,POINT (5.640154 52.2454518)
377,Obs De Schovenhorst,school,5.6398165,52.2449955,POINT (5.6398165 52.2449955)
378,Rijschool Roordink,driving_school,5.5864481,52.2555099,POINT (5.5864481 52.2555099)
379,Bibliotheek Noordwest Veluwe Putten,library,5.6056419,52.2623134,POINT (5.6056419 52.2623134)
380,'t Zwaluwnest,kindergarten,5.6056639,52.2621026,POINT (5.6056639 52.2621026)
381,Kindcentrum Hagewinde,school,6.1503650,52.2199685,POINT (6.150365 52.2199685)
382,Daniël de Brouwerschool,school,6.1334859,52.2140935,POINT (6.1334859 52.2140935)
383,cbs Sjaloom,school,6.1453494,52.1711957,POINT (6.1453494 52.1711957)
384,CBS De Hoeksteen,school,5.4622080,52.2109839,POINT (5.462208 52.2109839)
385,De Luithorst,school,5.8014481,51.8318135,POINT (5.8014481 51.8318135)
386,De Kleurencirkel,school,5.8006622,51.8324058,POINT (5.8006622 51.8324058)
387,,school,5.8002833,51.8319656,POINT (5.8002833 51.8319656)
388,de Windroos,school,5.8011533,51.8311912,POINT (5.8011533 51.8311912)
389,De Lindenhoeve,school,5.7893103,51.8337628,POINT (5.7893103 51.8337628)
390,Basisschool De Wingerd,school,5.7787073,51.8328602,POINT (5.7787073 51.8328602)
391,Basisschool De Wingerd,school,5.7790937,51.8333264,POINT (5.7790937 51.8333264)
392,Mondial College,school,5.7779255,51.8311360,POINT (5.7779255 51.831136)
393,Verkeersschool Paul Lam,driving_school,5.8341785,51.8374216,POINT (5.8341785 51.8374216)
394,Kinderdagverblijf Joki,kindergarten,5.8440298,51.8420033,POINT (5.8440298 51.8420033)
395,Yuverta,school,5.8289217,51.8462801,POINT (5.8289217 51.8462801)
396,Michiel de Ruyter,school,5.8457644,51.8433240,POINT (5.8457644 51.843324)
397,Aloysius Park Neerbosch,school,5.7997129,51.8433145,POINT (5.7997129 51.8433145)
398,Hummeltjeshof,kindergarten,5.4689697,51.8810959,POINT (5.4689697 51.8810959)
399,Basisschool de Laak,school,5.4660205,51.8790351,POINT (5.4660205 51.8790351)
400,Pax Christi College Junior,school,5.5181916,51.8770063,POINT (5.5181916 51.8770063)
401,SBO De Dijk,school,5.5962917,51.8884519,POINT (5.5962917 51.8884519)
402,De Bibliotheek Beuningen,library,5.7719560,51.8620136,POINT (5.771956 51.8620136)
403,,school,5.6824255,51.8330068,POINT (5.6824255 51.8330068)
404,Roncalli,school,5.7142840,51.7809152,POINT (5.714284 51.7809152)
405,De Bibliotheek Wijchen,library,5.7368961,51.8029392,POINT (5.7368961 51.8029392)
406,,school,5.7155642,51.8134318,POINT (5.7155642 51.8134318)
407,,school,5.7281516,51.8153374,POINT (5.7281516 51.8153374)
408,Bibliotheek Malden,library,5.8526575,51.7803468,POINT (5.8526575 51.7803468)
409,Regenboog,school,5.8638138,51.7794559,POINT (5.8638138 51.7794559)
410,Basisschool de Dobbelsteen,school,6.1555651,52.0936594,POINT (6.1555651 52.0936594)
411,Peuterspeelgroep ’t Brummeltje,kindergarten,6.1553113,52.0940886,POINT (6.1553113 52.0940886)
412,Kindercentrum Schateiland,kindergarten,5.6469055,51.9833742,POINT (5.6469055 51.9833742)
413,CBS 'Johan Friso School,school,5.6478727,51.9817653,POINT (5.6478727 51.9817653)
414,OBS 'De Nijenoord,school,5.6484364,51.9819079,POINT (5.6484364 51.9819079)
415,De Dijk,school,5.6564273,51.9697061,POINT (5.6564273 51.9697061)
416,Vakschool Wageningen,school,5.6535757,51.9697653,POINT (5.6535757 51.9697653)
417,Johan Frisoschool,school,5.6557951,51.9782336,POINT (5.6557951 51.9782336)
418,,school,5.6545109,51.9692227,POINT (5.6545109 51.9692227)
419,,school,5.6538431,51.9700247,POINT (5.6538431 51.9700247)
420,H. J. Piekschool,school,5.6677030,51.9794006,POINT (5.667703 51.9794006)
421,Kinderopvang Wageningen,kindergarten,5.6659242,51.9732455,POINT (5.6659242 51.9732455)
422,De Bijenkorf,school,5.6666098,51.9722540,POINT (5.6666098 51.972254)
423,Pantarijn,school,5.6757126,51.9799436,POINT (5.6757126 51.9799436)
424,Montessorischool Wageningen,school,5.6774944,51.9749537,POINT (5.6774944 51.9749537)
425,Kindercentrum Pipeloi,kindergarten,5.6732313,51.9744417,POINT (5.6732313 51.9744417)
426,Sint Jozefschool,school,5.6768702,51.9768301,POINT (5.6768702 51.9768301)
427,Kindercentrum Villa Beestenboel,kindergarten,5.6693781,51.9775081,POINT (5.6693781 51.9775081)
428,De Zwaneridder,school,5.6745709,51.9674666,POINT (5.6745709 51.9674666)
429,De bblthk,library,5.6657980,51.9675573,POINT (5.665798 51.9675573)
430,Prinses Beatrixschool,school,5.7935941,52.0046704,POINT (5.7935941 52.0046704)
431,Rijn IJssel,college,5.7421919,51.9867962,POINT (5.7421919 51.9867962)
432,Bibliotheek Renkum,library,5.7286817,51.9731893,POINT (5.7286817 51.9731893)
433,Dorenweerd College,school,5.7976682,51.9853759,POINT (5.7976682 51.9853759)
434,de Dorendal,school,5.7981217,51.9817486,POINT (5.7981217 51.9817486)
435,Het Rhedens Rozendaal,college,5.9720334,52.0040435,POINT (5.9720334 52.0040435)
436,de Groene weide,kindergarten,5.8440181,51.9875295,POINT (5.8440181 51.9875295)
437,de Bibliotheek Oosterbeek | De Klipper,library,5.8418511,51.9891738,POINT (5.8418511 51.9891738)
438,CompaNanny,kindergarten,5.8470207,51.9892975,POINT (5.8470207 51.9892975)
439,Paasbergschool,school,5.8389553,51.9864255,POINT (5.8389553 51.9864255)
440,Vierbeekcollege,school,5.8542639,51.9816379,POINT (5.8542639 51.9816379)
441,De marlijn,school,5.8541280,51.9825642,POINT (5.854128 51.9825642)
442,Marienbornschool,school,5.8533299,51.9828101,POINT (5.8533299 51.9828101)
443,Vierbeekcollege,school,5.8173394,51.9841891,POINT (5.8173394 51.9841891)
444,"De Vallei, Democratische basisschool",school,5.8158229,51.9616852,POINT (5.8158229 51.9616852)
445,Koningin Julianaschool,school,5.7579043,51.9557645,POINT (5.7579043 51.9557645)
446,Bibliotheek Heteren,library,5.7582423,51.9556444,POINT (5.7582423 51.9556444)
447,de Haafakkers,school,5.7578608,51.9552910,POINT (5.7578608 51.955291)
448,Woutertje Plas 3,kindergarten,5.7099131,51.9326084,POINT (5.7099131 51.9326084)
449,Clara Fabriciusschool,school,5.7374804,51.9088531,POINT (5.7374804 51.9088531)
450,SamSam,school,5.8271701,51.8776615,POINT (5.8271701 51.8776615)
451,Rehoboth School,school,5.6271072,51.9311417,POINT (5.6271072 51.9311417)
452,het Palet,school,5.6298847,51.9312259,POINT (5.6298847 51.9312259)
453,De Hervormde school,school,5.6269055,51.9335948,POINT (5.6269055 51.9335948)
454,Yuverta het groene lyceum Kesteren,school,5.5922187,51.9326190,POINT (5.5922187 51.932619)
455,Houtkoperschool,school,5.5680429,51.9084892,POINT (5.5680429 51.9084892)
456,Rehobotschool,school,5.5721807,51.9110714,POINT (5.5721807 51.9110714)
457,prins Willem-Alexanderschool,school,5.4957174,51.9095243,POINT (5.4957174 51.9095243)
458,Regenboog,school,5.4435807,51.8974175,POINT (5.4435807 51.8974175)
459,Prins Willem Alexanderschool,school,5.4396712,51.8895043,POINT (5.4396712 51.8895043)
460,ROC Rivor,college,5.4133041,51.8861550,POINT (5.4133041 51.886155)
461,Prins Willem Alexanderschool,school,5.4246168,51.8833027,POINT (5.4246168 51.8833027)
462,Montessorischool Tiel,school,5.4244883,51.8859542,POINT (5.4244883 51.8859542)
463,Basisschool Floriant,school,5.4227056,51.8835150,POINT (5.4227056 51.883515)
464,,school,5.4190102,51.8811666,POINT (5.4190102 51.8811666)
465,,school,5.4218608,51.8832781,POINT (5.4218608 51.8832781)
466,,school,5.4212326,51.8833745,POINT (5.4212326 51.8833745)
467,de Hertog,school,5.4293676,51.8804102,POINT (5.4293676 51.8804102)
468,Prins Mauritsschool - Locatie West,school,5.4102494,51.8774280,POINT (5.4102494 51.877428)
469,OBS De Hoge Hof,school,5.3778351,51.8801714,POINT (5.3778351 51.8801714)
470,OBS De Waayer,kindergarten,5.3991235,51.8709132,POINT (5.3991235 51.8709132)
471,OBS De Waayer,school,5.3745340,51.8736999,POINT (5.374534 51.8736999)
472,De Kievietsheuvel,school,5.1759715,51.8275268,POINT (5.1759715 51.8275268)
473,Aeres MBO Barneveld,school,5.5989116,52.1420635,POINT (5.5989116 52.1420635)
474,Struin Huisje BSO,kindergarten,5.8804066,51.8469300,POINT (5.8804066 51.84693)
475,De Bibliotheek,library,6.4622848,51.9439972,POINT (6.4622848 51.9439972)
476,cbs Klingenburg,school,5.2442286,51.8253921,POINT (5.2442286 51.8253921)
477,Basisschool St Jozef,school,6.7154208,51.9715392,POINT (6.7154208 51.9715392)
478,'t Brewinc Bibliotheek West Achterhoek,library,6.2887636,51.9627735,POINT (6.2887636 51.9627735)
479,CBS De Fontein (locatie De Burgt),school,5.5760219,52.1242377,POINT (5.5760219 52.1242377)
480,Herv. basisschool Prinses Amalia,school,5.5757832,52.1244740,POINT (5.5757832 52.124474)
481,OBS Plantijn,school,5.5762800,52.1240397,POINT (5.57628 52.1240397)
482,PCB De Branding,school,5.6061257,52.1380168,POINT (5.6061257 52.1380168)
483,Ds. J. Fraanjeschool,school,5.5866471,52.1343898,POINT (5.5866471 52.1343898)
484,DOL FIJN Kinderopvang,kindergarten,5.5686862,52.1285364,POINT (5.5686862 52.1285364)
485,De Hoeve,school,5.4569010,52.1775900,POINT (5.456901 52.17759)
486,Metzo College,college,6.2761665,51.9708919,POINT (6.2761665 51.9708919)
487,Bibliotheek nunspeet,library,5.7892295,52.3831063,POINT (5.7892295 52.3831063)
488,,school,5.8443314,51.8482486,POINT (5.8443314 51.8482486)
489,Kinderdagverblijf De Klimboom,kindergarten,6.3112868,52.1087460,POINT (6.3112868 52.108746)
490,Bibliotheek Zelhem,library,6.3509029,52.0068188,POINT (6.3509029 52.0068188)
491,OBS De Sprenge,school,5.9773755,52.2887400,POINT (5.9773755 52.28874)
492,Gerardus Majella,school,5.9781051,52.2889894,POINT (5.9781051 52.2889894)
493,,library,5.4589647,52.1738330,POINT (5.4589647 52.173833)
494,de Gazelle,school,5.8484700,51.9535232,POINT (5.84847 51.9535232)
495,De Pannevogel,school,6.1880652,52.0690995,POINT (6.1880652 52.0690995)
496,De Diamant - Het Rooster,school,5.9981871,52.2425571,POINT (5.9981871 52.2425571)
497,Bibliotheek Geldermalsen,library,5.2896250,51.8729171,POINT (5.289625 51.8729171)
498,De meeander,school,6.4663512,51.9424832,POINT (6.4663512 51.9424832)
499,Montessori College Arnhem,school,5.8892740,51.9853749,POINT (5.889274 51.9853749)
500,Daltonschool Wiilibrordus,school,6.4548585,52.0860757,POINT (6.4548585 52.0860757)
501,Basisschool de Ni-je Veste,school,6.6090738,52.0408494,POINT (6.6090738 52.0408494)
502,O.B.S. Rozengaardsweide,school,6.3136316,52.0504872,POINT (6.3136316 52.0504872)
503,Pierson School,school,6.3133526,52.0501654,POINT (6.3133526 52.0501654)
504,Rivers International School Arnhem,school,5.8483919,51.9555050,POINT (5.8483919 51.955505)
505,Jenaplanschool Heerde,school,6.0607816,52.4021886,POINT (6.0607816 52.4021886)
506,Darwin,dog_school,6.0743295,52.2060780,POINT (6.0743295 52.206078)
507,Meester G. Propschool,school,6.4133796,52.1600617,POINT (6.4133796 52.1600617)
508,Prins Hendrikschool,school,6.4133549,52.1597697,POINT (6.4133549 52.1597697)
509,Oecumenische Basisschool Brummen,school,6.1598075,52.0969837,POINT (6.1598075 52.0969837)
510,Kinderopvang Malin,kindergarten,6.1603845,52.0971946,POINT (6.1603845 52.0971946)
511,Veluws College Twello,school,6.1046287,52.2392302,POINT (6.1046287 52.2392302)
512,Bibliotheek Neede,library,6.6126088,52.1330384,POINT (6.6126088 52.1330384)
513,Harderwijk,school,5.6180922,52.3402416,POINT (5.6180922 52.3402416)
514,De Meidoorn,school,5.3332436,51.7709866,POINT (5.3332436 51.7709866)
515,,library,5.4366236,51.8845787,POINT (5.4366236 51.8845787)
516,Eben Haezerschool,school,5.5738292,52.1452209,POINT (5.5738292 52.1452209)
517,Rehobothschool,school,5.5722498,52.1458208,POINT (5.5722498 52.1458208)
518,Koningin Wilhelmina School,school,5.6055175,52.1854937,POINT (5.6055175 52.1854937)
519,Obs de Regenboog,school,5.6059311,52.1852641,POINT (5.6059311 52.1852641)
520,OBS de Lijster,school,5.5866406,52.1334221,POINT (5.5866406 52.1334221)
521,Tarcisiusschool,school,5.8684679,51.8126758,POINT (5.8684679 51.8126758)
522,de Bibliotheek Presikhaaf,library,5.9487595,51.9806911,POINT (5.9487595 51.9806911)
523,de Kaardebol,school,5.2456358,51.9509918,POINT (5.2456358 51.9509918)
524,Koning Willem-Alexanderschool,school,5.2453743,51.9508522,POINT (5.2453743 51.9508522)
525,Bibliotheek Oost-Achterhoek,library,6.6178063,52.0381793,POINT (6.6178063 52.0381793)
526,Bernulphus-school,school,5.8428805,51.9894523,POINT (5.8428805 51.9894523)
527,Peutergroep de Rakkertjes,kindergarten,5.8013293,51.8321892,POINT (5.8013293 51.8321892)
528,KBS de Kleine Wereld,school,6.1005238,52.2330879,POINT (6.1005238 52.2330879)
529,OBS de Hietweide,school,6.1001312,52.2328648,POINT (6.1001312 52.2328648)
530,CBS de Oase,school,6.0999860,52.2330036,POINT (6.099986 52.2330036)
531,Cambier van Notenschool,school,5.4097282,51.8924490,POINT (5.4097282 51.892449)
532,CBS Korenmaat,school,5.4937273,52.0742254,POINT (5.4937273 52.0742254)
533,OBS De Blinker,school,5.3850098,51.8979122,POINT (5.3850098 51.8979122)
534,De Vlier,school,6.7344098,51.9746596,POINT (6.7344098 51.9746596)
535,Basisschool Brakkenstein,school,5.8676311,51.8123959,POINT (5.8676311 51.8123959)
536,Biibliotheek Rivierenland,library,5.5162660,51.8777727,POINT (5.516266 51.8777727)
537,Sébaschool,school,5.5642210,51.9103520,POINT (5.564221 51.910352)
538,Daltonschool de Vrijheid,school,5.8501341,52.4465470,POINT (5.8501341 52.446547)
539,Yuverta MBO Geldermalsen,college,5.2711375,51.8785236,POINT (5.2711375 51.8785236)
540,"Oranje Nassauschool, locatie Diva",school,5.2036660,51.9486600,POINT (5.203666 51.94866)
541,Terebint,school,5.4623298,51.8795274,POINT (5.4623298 51.8795274)
542,Nederlands Wijnbouwcentrum,college,5.9345339,51.7682331,POINT (5.9345339 51.7682331)
543,de Ruyter,school,5.8109101,51.8571135,POINT (5.8109101 51.8571135)
544,OBS Willem Alexander School,school,5.2096020,51.8222877,POINT (5.209602 51.8222877)
545,CBS Goudenstein,school,5.2101293,51.8223243,POINT (5.2101293 51.8223243)
546,Peuterspeelschool Haaften,kindergarten,5.2098564,51.8223479,POINT (5.2098564 51.8223479)
547,,school,6.0377931,52.1318235,POINT (6.0377931 52.1318235)
548,De Veluwe,driving_school,5.9661370,52.1962083,POINT (5.966137 52.1962083)
549,De Bataaf,school,6.7341840,51.9696428,POINT (6.734184 51.9696428)
550,De Kolibrie,school,6.7341843,51.9700301,POINT (6.7341843 51.9700301)
551,De Lelie VSO,school,5.6432403,52.3430039,POINT (5.6432403 52.3430039)
552,De Garve,school,6.2588748,52.0892198,POINT (6.2588748 52.0892198)
553,Midushi,music_school,5.9495737,52.2023585,POINT (5.9495737 52.2023585)
554,Apeldoornse Popschool,music_school,5.9494826,52.2022998,POINT (5.9494826 52.2022998)
555,De Leeuwenkuil,school,5.5175045,51.8770990,POINT (5.5175045 51.877099)
556,Graafschap bibliotheek Zutphen,library,6.1948001,52.1425913,POINT (6.1948001 52.1425913)
557,Bibliotheek Hattem (Noord-Veluwe),library,6.0700533,52.4684630,POINT (6.0700533 52.468463)
558,Pro College,college,5.8243943,51.8308835,POINT (5.8243943 51.8308835)
559,PABO,university,5.9482975,51.9885878,POINT (5.9482975 51.9885878)
560,,school,5.4096996,51.8930832,POINT (5.4096996 51.8930832)
561,Roordink,driving_school,5.4935047,52.2208387,POINT (5.4935047 52.2208387)
562,Scholengemeenschap De Brouwerij,school,5.8420506,51.9928423,POINT (5.8420506 51.9928423)
563,Bibliotheek Zevenaar,library,6.0758188,51.9245561,POINT (6.0758188 51.9245561)
564,Kai Yuan,school,5.8013613,51.8067678,POINT (5.8013613 51.8067678)
565,De Arnhorst,school,5.9629256,51.9982519,POINT (5.9629256 51.9982519)
566,Rijn IJssel,school,5.8186065,52.0110916,POINT (5.8186065 52.0110916)
567,Hogeschool van Hall Larenstein,university,5.9614345,51.9914605,POINT (5.9614345 51.9914605)
568,Faculteit Techniek,university,5.9506381,51.9872067,POINT (5.9506381 51.9872067)
569,ICA Media Lab,university,5.9522576,51.9870219,POINT (5.9522576 51.9870219)
570,Young Business,university,5.9513509,51.9874947,POINT (5.9513509 51.9874947)
571,Fablab,university,5.9508597,51.9879170,POINT (5.9508597 51.987917)
572,HAN Hydromotive,university,5.9478757,51.9890196,POINT (5.9478757 51.9890196)
573,Arnhem Business School,university,5.9492120,51.9889815,POINT (5.949212 51.9889815)
574,Built Enviroment,university,5.9501099,51.9878426,POINT (5.9501099 51.9878426)
575,Kinderdagverblijf Nijntje,kindergarten,6.2248385,51.9940753,POINT (6.2248385 51.9940753)
576,Servicepunt Pannerden,library,6.0391626,51.8896583,POINT (6.0391626 51.8896583)
577,SpelendWijs,kindergarten,6.3809095,52.0611432,POINT (6.3809095 52.0611432)
578,Dorpsschool Rozendaal,school,5.9593472,52.0034794,POINT (5.9593472 52.0034794)
579,Servicepunt Steenderen,library,6.1879627,52.0691788,POINT (6.1879627 52.0691788)
580,Johannes Calvijnschool,school,5.4680467,52.1957716,POINT (5.4680467 52.1957716)
581,Kindcentrum De Uitdaging,school,5.8508205,51.8812171,POINT (5.8508205 51.8812171)
582,Technova College,college,5.6619708,52.0217559,POINT (5.6619708 52.0217559)
583,CNS De Brugge,school,5.6383241,52.0209517,POINT (5.6383241 52.0209517)
584,CNS De Brugge,school,5.6424774,52.0202291,POINT (5.6424774 52.0202291)
585,Bibliotheek Duiven,library,6.0222518,51.9490533,POINT (6.0222518 51.9490533)
586,Bibliotheek Lent,library,5.8685485,51.8708078,POINT (5.8685485 51.8708078)
587,Bibliotheek Ermelo,library,5.6178250,52.3006606,POINT (5.617825 52.3006606)
588,Bibliotheek Borculo,library,6.5247370,52.1132247,POINT (6.524737 52.1132247)
589,CBS Herwijnen,school,5.1320615,51.8255002,POINT (5.1320615 51.8255002)
590,OBS de Schatkist,school,5.1321124,51.8256748,POINT (5.1321124 51.8256748)
591,De Speelboom,kindergarten,5.6588043,52.0285151,POINT (5.6588043 52.0285151)
592,Bibliotheek Wezep,library,5.9946691,52.4645685,POINT (5.9946691 52.4645685)
593,rkbs - De Bataaf,school,5.4019876,51.8686841,POINT (5.4019876 51.8686841)
594,Het Woudhuis,school,6.0057162,52.2146647,POINT (6.0057162 52.2146647)
595,,library,5.9078202,52.4459988,POINT (5.9078202 52.4459988)
596,Bibliotheek Noordwest Veluwe,library,5.6229724,52.3518135,POINT (5.6229724 52.3518135)
597,Lorentz Lyceum,school,5.8533164,51.9559257,POINT (5.8533164 51.9559257)
598,VSO Triviant,school,6.6123759,52.1302591,POINT (6.6123759 52.1302591)
599,SO De Leeuwerik,school,6.6127112,52.1294787,POINT (6.6127112 52.1294787)
600,Kisveldschool,school,6.5969859,52.1333487,POINT (6.5969859 52.1333487)
601,Aassink Lyceum,school,6.6226471,52.1301416,POINT (6.6226471 52.1301416)
602,SO Diekmaat,school,6.6178271,52.1303737,POINT (6.6178271 52.1303737)
603,VSO MAXX,school,6.6214240,52.1301481,POINT (6.621424 52.1301481)
604,Kard Alfrikschool,school,6.6174246,52.1364532,POINT (6.6174246 52.1364532)
605,De Ommezwaai,school,5.9587184,51.9775969,POINT (5.9587184 51.9775969)
606,Margrietschool,school,5.6725184,51.9777803,POINT (5.6725184 51.9777803)
607,Basisschool de Atlas,school,5.7373710,51.9801235,POINT (5.737371 51.9801235)
608,Protestants christelijke basisschool Prinses Beatrix,school,5.7327106,51.9775466,POINT (5.7327106 51.9775466)
609,CompaNanny,kindergarten,5.7402291,51.9749523,POINT (5.7402291 51.9749523)
610,Vita Veraschool,school,5.7462051,51.9831256,POINT (5.7462051 51.9831256)
611,Kindcentrum de Plantage,school,5.2923442,51.8694320,POINT (5.2923442 51.869432)
612,CBS De Triangel,school,5.5976907,52.3254339,POINT (5.5976907 52.3254339)
613,Katholieke basisschool de Keijenberg,school,5.7373776,51.9800403,POINT (5.7373776 51.9800403)
614,Sebastiaanschool,school,5.9735480,52.1921871,POINT (5.973548 52.1921871)
615,De Reiziger,school,5.9735480,52.1920556,POINT (5.973548 52.1920556)
616,Het Kompas,school,5.9735561,52.1919142,POINT (5.9735561 52.1919142)
617,Kindergarden De Enk,kindergarten,5.9341189,51.9881456,POINT (5.9341189 51.9881456)
618,Basisschool De Verbinding,school,5.8763716,51.8632613,POINT (5.8763716 51.8632613)
619,Jorismavo,school,5.8398090,51.8298226,POINT (5.839809 51.8298226)
620,Dr. Albert Schweitzerschool,school,5.7321007,51.9782540,POINT (5.7321007 51.978254)
621,De Weerd,driving_school,5.9802841,52.1908343,POINT (5.9802841 52.1908343)
622,Kindergarden,kindergarten,5.8634098,51.9553551,POINT (5.8634098 51.9553551)
623,Kindergarden,kindergarten,5.8787325,51.8303086,POINT (5.8787325 51.8303086)
624,SO De Springplank,school,6.2172382,52.1338359,POINT (6.2172382 52.1338359)
625,Kristallis Aventurijn,school,5.8384908,51.8156528,POINT (5.8384908 51.8156528)
626,Yuverta het groene lyceum Nijmegen,school,5.8299941,51.8135909,POINT (5.8299941 51.8135909)
627,Basisschool De Akker,school,5.8537713,51.8227798,POINT (5.8537713 51.8227798)
628,Bibliotheek Dodewaard,library,5.6600796,51.9131540,POINT (5.6600796 51.913154)
629,,school,5.2559870,51.8035017,POINT (5.255987 51.8035017)
630,Cellolespraktijk,music_school,6.0995701,52.0500763,POINT (6.0995701 52.0500763)
631,De Expeditie,school,5.8584404,51.9477653,POINT (5.8584404 51.9477653)
632,Basisschool De Laarakker,school,5.8584010,51.9469994,POINT (5.858401 51.9469994)
633,Bibliotheek Vorden,library,6.3118114,52.1036686,POINT (6.3118114 52.1036686)
634,Uitleenpunt Oene,library,6.0472956,52.3430126,POINT (6.0472956 52.3430126)
635,Rijles Harderwijk,driving_school,5.5917265,52.3284422,POINT (5.5917265 52.3284422)
636,Elinor Ostromgebouw,university,5.8675657,51.8195435,POINT (5.8675657 51.8195435)
