,name,type,x,y,geometry
1569,Volmerlaan,bus_stop,4.3297279,52.0378067,POINT (4.3297279 52.0378067)
1570,Volmerlaan,bus_stop,4.3295629,52.0381958,POINT (4.3295629 52.0381958)
1571,Nieuwe Haven,bus_stop,4.3953149,51.9146530,POINT (4.3953149 51.914653)
1572,Zernikedreef,bus_stop,4.4706743,52.1666945,POINT (4.4706743 52.1666945)
1573,Zernikedreef,bus_stop,4.4709146,52.1667309,POINT (4.4709146 52.1667309)
1574,Zuidpoort,bus_stop,4.3635748,52.0081424,POINT (4.3635748 52.0081424)
1575,Zuidpoort,bus_stop,4.3643607,52.0083669,POINT (4.3643607 52.0083669)
1576,van der Duyn van Maasdamlaan,bus_stop,4.3608252,51.9125622,POINT (4.3608252 51.9125622)
1577,van der Duyn van Maasdamlaan,bus_stop,4.3607005,51.9133243,POINT (4.3607005 51.9133243)
1578,Leiden Centraal,bus_stop,4.4820767,52.1653846,POINT (4.4820767 52.1653846)
1579,Leiden Centraal,bus_stop,4.4822017,52.1654085,POINT (4.4822017 52.1654085)
1580,Ambachtsweg,bus_stop,4.2670756,52.0335717,POINT (4.2670756 52.0335717)
1581,Leiden Centraal Westzijde,bus_stop,4.4802771,52.1663674,POINT (4.4802771 52.1663674)
1582,Bruggestraat,bus_stop,4.6426450,52.2186878,POINT (4.642645 52.2186878)
1583,Alrijne Ziekenhuis,bus_stop,4.4811168,52.1735430,POINT (4.4811168 52.173543)
1584,Dorrestein,bus_stop,4.6083110,51.9655702,POINT (4.608311 51.9655702)
1585,Dorrestein,bus_stop,4.6080101,51.9659764,POINT (4.6080101 51.9659764)
1586,Europalaan,bus_stop,4.6493476,52.1253621,POINT (4.6493476 52.1253621)
1587,Flemingweg,bus_stop,4.6293268,52.1242454,POINT (4.6293268 52.1242454)
1588,Goudmos,bus_stop,4.6104194,51.9746942,POINT (4.6104194 51.9746942)
1589,Groenoord,bus_stop,4.4935977,52.1687611,POINT (4.4935977 52.1687611)
1590,Herenhof,bus_stop,4.6612588,52.1526051,POINT (4.6612588 52.1526051)
1591,Julianasluis,bus_stop,4.6914136,51.9992118,POINT (4.6914136 51.9992118)
1592,Julianasluis,bus_stop,4.6921705,52.0000174,POINT (4.6921705 52.0000174)
1593,Roemer,bus_stop,4.6356208,52.0757128,POINT (4.6356208 52.0757128)
1594,Roemer,bus_stop,4.6348955,52.0759431,POINT (4.6348955 52.0759431)
1595,Kerkweg-West,bus_stop,4.6454504,52.0456613,POINT (4.6454504 52.0456613)
1596,Korevaarstraat,bus_stop,4.4933997,52.1554591,POINT (4.4933997 52.1554591)
1597,Korte Mare,bus_stop,4.4901497,52.1636963,POINT (4.4901497 52.1636963)
1598,Kromme Aar,bus_stop,4.6918568,52.1369232,POINT (4.6918568 52.1369232)
1599,Kromme Aar,bus_stop,4.6916500,52.1372361,POINT (4.69165 52.1372361)
1600,Kroonkruid,bus_stop,4.6169085,51.9773229,POINT (4.6169085 51.9773229)
1601,Kroonkruid,bus_stop,4.6167397,51.9773910,POINT (4.6167397 51.977391)
1602,Luxemburgsezoom,bus_stop,4.5973630,51.9659300,POINT (4.597363 51.96593)
