,name,type,x,y,geometry
143,EZ Praktijk voor Mondhygiëne,dentist,4.3946573,52.0431329,POINT (4.3946573 52.0431329)
144,Tandheelkundig centrum Nootdorp,dentist,4.3933129,52.0423234,POINT (4.3933129 52.0423234)
145,Dierenkliniek Nootdorp,veterinary,4.3954793,52.0434343,POINT (4.3954793 52.0434343)
146,Huisartsenpraktijk Balans,doctors,4.3902317,52.0448196,POINT (4.3902317 52.0448196)
147,Arts en Zorg,doctors,4.3379375,52.0127479,POINT (4.3379375 52.0127479)
148,Mondhygienist CleanIQ,dentist,4.4719221,52.1626227,POINT (4.4719221 52.1626227)
149,Stompwijkse Huisartsenpraktijk,doctors,4.4652703,52.0954537,POINT (4.4652703 52.0954537)
150,Klap en Kraal tandartsen,dentist,4.4264752,52.0750694,POINT (4.4264752 52.0750694)
151,Tandartspraktijk de Koning,dentist,4.6654951,52.0737695,POINT (4.6654951 52.0737695)
152,Huisartsenpraktijk Kallan,doctors,4.6689069,52.0777644,POINT (4.6689069 52.0777644)
153,Van Wiechen,doctors,4.6578002,52.0742525,POINT (4.6578002 52.0742525)
154,Huisartsenpost,doctors,4.6469895,52.0776768,POINT (4.6469895 52.0776768)
155,Huisartsenpraktijk C. Vroom,doctors,4.6427248,52.0549784,POINT (4.6427248 52.0549784)
156,Tandartspraktijk Oosten,dentist,4.6602703,52.0516326,POINT (4.6602703 52.0516326)
157,Orthospecialist Waddinxveen,dentist,4.6543404,52.0444916,POINT (4.6543404 52.0444916)
158,Tandartsenpraktijk Waddinxveen,dentist,4.6546143,52.0442847,POINT (4.6546143 52.0442847)
159,Dierenklinkiek Pieter Bas,veterinary,4.6526153,52.0468388,POINT (4.6526153 52.0468388)
160,Dierenkliniek Van Montfoort,veterinary,4.3486088,52.0723852,POINT (4.3486088 52.0723852)
161,Shiny Smile,dentist,4.3462984,52.0751033,POINT (4.3462984 52.0751033)
162,M.M. Michael,dentist,4.3492375,52.0753767,POINT (4.3492375 52.0753767)
163,The Smile Gallery,dentist,4.3666279,52.0692765,POINT (4.3666279 52.0692765)
164,Huygens Centrum,clinic,4.3628626,52.0660181,POINT (4.3628626 52.0660181)
165,Huisartsenpraktijk Beerling,doctors,4.3639889,52.0684832,POINT (4.3639889 52.0684832)
166,De Haagse Tandarts,dentist,4.3274245,52.0926866,POINT (4.3274245 52.0926866)
167,International Health Centre The Hague,doctors,4.3160398,52.0907152,POINT (4.3160398 52.0907152)
168,Tandheelkundig Centrum Jan van Nassau,dentist,4.3167994,52.0898801,POINT (4.3167994 52.0898801)
169,LNOI15,dentist,4.3356967,52.0871741,POINT (4.3356967 52.0871741)
170,ArtsEnZorg,doctors,4.3341116,52.0872259,POINT (4.3341116 52.0872259)
171,La Clinique,dentist,4.3353846,52.0874087,POINT (4.3353846 52.0874087)
172,Dierenkliniek Leeuwendael,veterinary,4.3735431,52.0761119,POINT (4.3735431 52.0761119)
173,Huisartsenpraktijk Holst,doctors,4.3741742,52.0758191,POINT (4.3741742 52.0758191)
174,O.N.zes Gezondheidscentrun,clinic,4.3730758,52.0729132,POINT (4.3730758 52.0729132)
175,M2 Tandartsen,dentist,4.3594811,52.0707896,POINT (4.3594811 52.0707896)
176,Savalle,dentist,4.3534053,52.0793283,POINT (4.3534053 52.0793283)
177,Make Me Smile,dentist,4.3608024,52.0749300,POINT (4.3608024 52.07493)
178,Mond-Time,dentist,4.3531104,52.0770847,POINT (4.3531104 52.0770847)
179,Mond en Balans,dentist,4.3541911,52.0803133,POINT (4.3541911 52.0803133)
180,Tandprothetische Praktijk Voorburg,dentist,4.3537066,52.0769492,POINT (4.3537066 52.0769492)
181,DierenDokters Voorburg,veterinary,4.3595119,52.0709639,POINT (4.3595119 52.0709639)
182,Excent Tandtechniek Haaglanden,dentist,4.3594540,52.0709772,POINT (4.359454 52.0709772)
183,Gezondheidscentrum Savalle,clinic,4.3538092,52.0792281,POINT (4.3538092 52.0792281)
184,Tandartspraktijk Voorburg,dentist,4.3755239,52.0896212,POINT (4.3755239 52.0896212)
185,"Hof van Hoornwijck, kliniek voor tandheelkunde",dentist,4.3493597,52.0502516,POINT (4.3493597 52.0502516)
186,Arts en Zorg,doctors,4.3307085,52.0662281,POINT (4.3307085 52.0662281)
187,Art of Teeth,dentist,4.3284532,52.0613012,POINT (4.3284532 52.0613012)
188,Topdent Tandtechniek,dentist,4.3314113,52.0631859,POINT (4.3314113 52.0631859)
189,Dierenartsenpraktijk Laakkwartier,veterinary,4.3292044,52.0628028,POINT (4.3292044 52.0628028)
190,Tandartspraktijk E. K. K. Lieuw,dentist,4.3339235,52.0595541,POINT (4.3339235 52.0595541)
191,Tandartspraktijk Laakkwartier,dentist,4.3242299,52.0596220,POINT (4.3242299 52.059622)
192,SyriCare,dentist,4.3123918,52.0563422,POINT (4.3123918 52.0563422)
193,Tandartspraktijk Goeverneurlaan,dentist,4.3206409,52.0579972,POINT (4.3206409 52.0579972)
194,Tandartspraktijk MK Dental,dentist,4.3215857,52.0581416,POINT (4.3215857 52.0581416)
195,Tandartsenpraktijk Van Joost,dentist,4.3502046,52.0898953,POINT (4.3502046 52.0898953)
196,Huisartspraktijk Medpunkt,doctors,4.3409766,52.0850235,POINT (4.3409766 52.0850235)
197,EBHA Waarneming,doctors,4.3419994,52.0845958,POINT (4.3419994 52.0845958)
198,Tandarts A. Simons,dentist,4.3434480,52.0890205,POINT (4.343448 52.0890205)
199,Dierenartspraktijk Bezuidenhout,veterinary,4.3434363,52.0892592,POINT (4.3434363 52.0892592)
200,Dental Clinics,dentist,4.3540395,52.0884685,POINT (4.3540395 52.0884685)
201,Dierenartsenpraktijk Mariahoeve,veterinary,4.3565372,52.0896958,POINT (4.3565372 52.0896958)
202,Morgenstond tandheelkunde,dentist,4.2998924,52.0300976,POINT (4.2998924 52.0300976)
203,Tandartspraktijk Leidschendam,dentist,4.3961594,52.0795288,POINT (4.3961594 52.0795288)
204,Huisartsenpraktijk Leidschendam Zuid,doctors,4.3992344,52.0794362,POINT (4.3992344 52.0794362)
205,Dental Clinics Leidschendam,dentist,4.3963887,52.0816621,POINT (4.3963887 52.0816621)
206,Huisartsenpraktijk Damlaan,doctors,4.3957855,52.0819994,POINT (4.3957855 52.0819994)
207,Tandartspraktijk Kettler,dentist,4.3970713,52.0802835,POINT (4.3970713 52.0802835)
208,Mondzorggilde Leidschendam,dentist,4.4022762,52.0880929,POINT (4.4022762 52.0880929)
209,Tandheelkundig Centrum VEUR,dentist,4.3898028,52.0859338,POINT (4.3898028 52.0859338)
210,Tandartspraktijk Leder,dentist,4.3929327,52.0846075,POINT (4.3929327 52.0846075)
211,Reinier MDC bloedafnamelocatie,doctors,4.3928510,52.0846529,POINT (4.392851 52.0846529)
212,MBBS huisartsen,doctors,4.3928822,52.0844766,POINT (4.3928822 52.0844766)
213,Mijn Dierenkliniek Leidschendam,veterinary,4.3938039,52.0841084,POINT (4.3938039 52.0841084)
214,Mondzorg Damlaan,dentist,4.3941569,52.0832046,POINT (4.3941569 52.0832046)
215,Huisartenpraktijk Veur,doctors,4.4016928,52.0923111,POINT (4.4016928 52.0923111)
216,Tandartsenpraktijk & Dental Clinic Prinsenhof,dentist,4.3998679,52.0947444,POINT (4.3998679 52.0947444)
217,JGZ Leidschendam-Voorburg,doctors,4.3979604,52.0956683,POINT (4.3979604 52.0956683)
218,Gezondheidscentrum Prinsenhof,doctors,4.4013945,52.0987114,POINT (4.4013945 52.0987114)
219,Tandartsenpraktijk & Dental Clinic Prinsenhof,dentist,4.3993904,52.0945304,POINT (4.3993904 52.0945304)
220,René Furteren,clinic,4.3330789,52.0485066,POINT (4.3330789 52.0485066)
221,AniCura,veterinary,4.3318746,52.0387823,POINT (4.3318746 52.0387823)
222,Annatommie,clinic,4.3345997,52.0366070,POINT (4.3345997 52.036607)
223,Mondhygiënepraktijk Ilona Thoen,doctors,4.3679823,52.1110471,POINT (4.3679823 52.1110471)
224,PW Haans,dentist,4.3577474,52.0646289,POINT (4.3577474 52.0646289)
225,2 for Teeth,dentist,4.3450760,52.0598512,POINT (4.345076 52.0598512)
226,Tandarts Duns,dentist,4.4042256,52.1427141,POINT (4.4042256 52.1427141)
227,Dierenkliniek Wassenaar,veterinary,4.3933529,52.1476663,POINT (4.3933529 52.1476663)
228,DC Klinieken Voorschoten,clinic,4.4617110,52.1330395,POINT (4.461711 52.1330395)
229,Tandartspraktijk Voorschoten,dentist,4.4454234,52.1244954,POINT (4.4454234 52.1244954)
230,J.M. Tjien Afat / R. v.Meurs,dentist,4.3170452,52.0792751,POINT (4.3170452 52.0792751)
231,Gezondheidscentrum Veerkade,doctors,4.3155288,52.0749800,POINT (4.3155288 52.07498)
232,Tandarts Prinsegracht,dentist,4.3067655,52.0744330,POINT (4.3067655 52.074433)
233,Chinese Huisartspraktijk Wai,doctors,4.3139700,52.0740568,POINT (4.31397 52.0740568)
234,Praktijk28,doctors,4.3157142,52.0750840,POINT (4.3157142 52.075084)
235,Dental Diamond,dentist,4.2951529,52.0211291,POINT (4.2951529 52.0211291)
236,Arts en Zorg,doctors,4.3071984,52.0760968,POINT (4.3071984 52.0760968)
237,Tanden & Zo,dentist,4.3063691,52.0816509,POINT (4.3063691 52.0816509)
238,Plasman,dentist,4.3120050,52.0839420,POINT (4.312005 52.083942)
239,Dental Haaglanden,dentist,4.3045801,52.0775795,POINT (4.3045801 52.0775795)
240,Astina Dental,dentist,4.3188982,52.0686989,POINT (4.3188982 52.0686989)
241,De Doc Huisartsen,doctors,4.3180652,52.0734887,POINT (4.3180652 52.0734887)
242,Gezondheidscentrum Rubenshoek,doctors,4.3042146,52.0658497,POINT (4.3042146 52.0658497)
243,Zorgcentrum Akram,doctors,4.3084040,52.0671117,POINT (4.308404 52.0671117)
244,Medikay Zorg,clinic,4.3159013,52.0634711,POINT (4.3159013 52.0634711)
245,Gezondheidscentrum Calandria,clinic,4.3159508,52.0620438,POINT (4.3159508 52.0620438)
246,Vatan Kliniek,clinic,4.3025249,52.0584976,POINT (4.3025249 52.0584976)
247,SB Tandartsen,dentist,4.2894174,52.0634459,POINT (4.2894174 52.0634459)
248,Huisartsenpraktijk Transvaal,doctors,4.2944707,52.0642583,POINT (4.2944707 52.0642583)
249,Medicor,doctors,4.2968604,52.0677671,POINT (4.2968604 52.0677671)
250,Gezindheidscentrum Vijfhoek,clinic,4.3012696,52.0702521,POINT (4.3012696 52.0702521)
251,Huisartsenpraktijk van der Wal,doctors,4.8318174,51.8789014,POINT (4.8318174 51.8789014)
252,Tandartspraktijk Transvaal,dentist,4.2874466,52.0675447,POINT (4.2874466 52.0675447)
253,Huisartsen Centrum De La Rey,doctors,4.2875131,52.0674054,POINT (4.2875131 52.0674054)
254,Familia,clinic,4.2878095,52.0677254,POINT (4.2878095 52.0677254)
255,F&D Dental,dentist,4.2843003,52.0666439,POINT (4.2843003 52.0666439)
256,Huisartspraktijk Mw. V.S. Mahabier,doctors,4.2863202,52.0669555,POINT (4.2863202 52.0669555)
257,Zuiderpark Huisartsen,doctors,4.2798602,52.0658654,POINT (4.2798602 52.0658654)
258,V&V Huisartsen,doctors,4.2822141,52.0683652,POINT (4.2822141 52.0683652)
259,Het Doktershuis,doctors,4.6005157,51.8649032,POINT (4.6005157 51.8649032)
260,Huisartspraktijk Storm de Grave,doctors,4.2827853,52.0829025,POINT (4.2827853 52.0829025)
261,"W.A.L. Huysmans, tandarts",dentist,4.2901587,52.0873298,POINT (4.2901587 52.0873298)
262,Dierenkliniek de Eland,veterinary,4.2971964,52.0802674,POINT (4.2971964 52.0802674)
263,PHP Tandartsen,dentist,4.2942642,52.0828731,POINT (4.2942642 52.0828731)
264,Haagse Tandartsen Praktijk,dentist,4.2985708,52.0862735,POINT (4.2985708 52.0862735)
265,De Valk / Mesman,dentist,4.3099641,52.0864505,POINT (4.3099641 52.0864505)
266,Tandartsenpraktijk Frederikstraat 827,dentist,4.3110439,52.0881490,POINT (4.3110439 52.088149)
267,RockanjeZorg,doctors,4.0680144,51.8742629,POINT (4.0680144 51.8742629)
268,Dierenkliniek Het Liesvelt,veterinary,4.8478095,51.9374264,POINT (4.8478095 51.9374264)
269,Appel21,doctors,4.2513252,52.0685089,POINT (4.2513252 52.0685089)
270,Tandartspraktijk Tandbewust,dentist,4.2567588,52.0680864,POINT (4.2567588 52.0680864)
271,Huisartsenpraktijk Bras en Pouw,doctors,4.2532862,52.0670707,POINT (4.2532862 52.0670707)
272,Dierenkliniek Leyweg,veterinary,4.2729878,52.0505891,POINT (4.2729878 52.0505891)
273,Tandartspraktijk Waldeck,dentist,4.2314482,52.0593339,POINT (4.2314482 52.0593339)
274,Dierenkliniek Thorbeckelaan,veterinary,4.2465342,52.0668934,POINT (4.2465342 52.0668934)
275,Orthodontiepraktijk,dentist,4.2667082,52.0522169,POINT (4.2667082 52.0522169)
276,Dierenkliniek Hellevoetsluis,veterinary,4.1354831,51.8404935,POINT (4.1354831 51.8404935)
277,Het Van Weel-Bethesda Polikliniek Hellevoetsluis - Het Nieuwe Weergors,clinic,4.1489536,51.8328615,POINT (4.1489536 51.8328615)
278,Huisartsenpraktijk Bernisse,doctors,4.2387262,51.8619584,POINT (4.2387262 51.8619584)
279,Huisartsenpraktijk Hackeng Bakker,doctors,4.7094069,52.0214890,POINT (4.7094069 52.021489)
280,Huisartspraktijk de Tienden,doctors,4.6571198,51.8272130,POINT (4.6571198 51.827213)
281,Huisartsenpraktijk Bruggeman,doctors,4.6570525,51.8272883,POINT (4.6570525 51.8272883)
282,BasicVets,veterinary,4.6323653,51.8082827,POINT (4.6323653 51.8082827)
283,Roland Willemse,dentist,4.3164232,51.8554179,POINT (4.3164232 51.8554179)
284,E. van de Merwe,dentist,4.3087718,51.8536479,POINT (4.3087718 51.8536479)
285,Huisartsenpraktijk De Brinck,doctors,4.1741311,52.0226578,POINT (4.1741311 52.0226578)
286,Frank,dentist,4.3167039,51.8436299,POINT (4.3167039 51.8436299)
287,dierenkliniek spijkenisse,veterinary,4.3219589,51.8330085,POINT (4.3219589 51.8330085)
288,Tandzorg Vogelenzang,dentist,4.3144903,51.8356498,POINT (4.3144903 51.8356498)
289,tandprothetisch centrum levident,dentist,4.3198903,51.8326061,POINT (4.3198903 51.8326061)
290,,dentist,4.5755284,52.2849068,POINT (4.5755284 52.2849068)
291,AniCura Dierenartsen Hillegom,veterinary,4.5783502,52.2935276,POINT (4.5783502 52.2935276)
292,Mijn Dierenkliniek Hillegom,veterinary,4.5836276,52.2926716,POINT (4.5836276 52.2926716)
293,Diergeneeskundig Verwijscentrum,veterinary,4.7016463,51.8043480,POINT (4.7016463 51.804348)
294,AniCura Dierenziekenhuis Drechtstreek,veterinary,4.7037845,51.8038278,POINT (4.7037845 51.8038278)
295,Tandartspraktijk Bogers,dentist,4.5548196,52.2575070,POINT (4.5548196 52.257507)
296,Van Arendonk,dentist,4.3633184,51.8386286,POINT (4.3633184 51.8386286)
297,Tandartspraktijk Ruslim,dentist,4.3607744,51.8338457,POINT (4.3607744 51.8338457)
298,B.A. van de Velden,dentist,4.3561756,51.8324479,POINT (4.3561756 51.8324479)
299,Tandartspraktijk Kerkhof,dentist,4.3436299,51.8343548,POINT (4.3436299 51.8343548)
300,Tandartspraktijk Horizon,dentist,4.3366401,51.8342428,POINT (4.3366401 51.8342428)
301,Tandartspraktijk Correia-van Veldhoven,dentist,4.3433272,51.8324687,POINT (4.3433272 51.8324687)
302,Huisartsenpraktijk Pijletuinen,doctors,4.2130156,51.9959188,POINT (4.2130156 51.9959188)
303,Huisartsenpraktijk Stokdijkkade,doctors,4.2130587,51.9959381,POINT (4.2130587 51.9959381)
304,Huisartspraktijk Van Gulik,doctors,4.2130942,51.9959545,POINT (4.2130942 51.9959545)
305,Praktijk Dudokplein,doctors,4.7171449,51.8022348,POINT (4.7171449 51.8022348)
306,Huisartsenpraktijk De Biezen,doctors,4.7180036,51.8026235,POINT (4.7180036 51.8026235)
307,G. Suchett-Kaye,dentist,4.3540574,51.8433106,POINT (4.3540574 51.8433106)
308,Orthodontiepraktijk Spijkenisse,dentist,4.3397547,51.8479338,POINT (4.3397547 51.8479338)
309,Praktijk voor implantologie en prothetische tandheelkunde,dentist,4.3497500,51.8426310,POINT (4.34975 51.842631)
310,Tandartspraktijk de Theems,dentist,4.3428733,51.8487094,POINT (4.3428733 51.8487094)
311,Depuis,doctors,4.1595682,51.9996411,POINT (4.1595682 51.9996411)
312,Confident Tandartspraktijk,dentist,4.1622570,52.0014044,POINT (4.162257 52.0014044)
313,Huisartsenpraktijken Deunisvelt en Dupuis,doctors,4.1587400,52.0024249,POINT (4.15874 52.0024249)
314,Dentiz,dentist,4.3411226,51.8485635,POINT (4.3411226 51.8485635)
315,W.A. van den Berg,dentist,4.3343061,51.8400956,POINT (4.3343061 51.8400956)
316,Van Straalen,dentist,4.3375973,51.8447187,POINT (4.3375973 51.8447187)
317,N. Theodosiadis,dentist,4.3368023,51.8402066,POINT (4.3368023 51.8402066)
318,TandPunt Mondzorg,dentist,4.3252467,51.8524913,POINT (4.3252467 51.8524913)
319,Verhoef,dentist,4.3220516,51.8494546,POINT (4.3220516 51.8494546)
320,Huisartsenpraktijk City Plaza,doctors,4.3323113,51.8495289,POINT (4.3323113 51.8495289)
321,Mondwaard,dentist,4.3218878,51.8493747,POINT (4.3218878 51.8493747)
322,Tandartspraktijk Dordrecht,dentist,4.7019059,51.8164360,POINT (4.7019059 51.816436)
323,Het Overbosch,veterinary,4.0288533,51.8051130,POINT (4.0288533 51.805113)
324,Huisarts H.C. Graafland,doctors,4.1025201,51.7482354,POINT (4.1025201 51.7482354)
325,Dierenkliniek Westland,veterinary,4.1315150,51.9768844,POINT (4.131515 51.9768844)
326,,dentist,4.6187842,51.7807429,POINT (4.6187842 51.7807429)
327,Ene,dentist,4.3443977,51.6821472,POINT (4.3443977 51.6821472)
328,Tandartspraktijk Younes,dentist,4.4772096,51.8258904,POINT (4.4772096 51.8258904)
329,Tandprothetische praktijk Gildenburg,dentist,4.7020267,52.0317251,POINT (4.7020267 52.0317251)
330,Dier Medisch Centrum Gouda,veterinary,4.6959330,52.0249503,POINT (4.695933 52.0249503)
331,Tandarts Groeneveld,dentist,4.4192986,51.8594222,POINT (4.4192986 51.8594222)
332,Tandarts Lok-Copper,dentist,4.7035751,52.0205384,POINT (4.7035751 52.0205384)
333,De Groene Hoek,dentist,4.5816684,51.9680698,POINT (4.5816684 51.9680698)
334,Gezondheidscentrum Charley Toorop,doctors,4.5818176,51.9698107,POINT (4.5818176 51.9698107)
335,Huisartsenpraktijk bij de Molen,doctors,4.5549191,51.7428045,POINT (4.5549191 51.7428045)
336,Tandartspraktijk P.A. Korver,dentist,4.5533833,51.7430734,POINT (4.5533833 51.7430734)
337,Mondzorgpraktijk Statensingel,dentist,4.7105510,52.0197207,POINT (4.710551 52.0197207)
338,Het Anker,doctors,4.2516291,51.9250306,POINT (4.2516291 51.9250306)
339,APZ Het Kasperspad,hospital,4.6734610,51.8120050,POINT (4.673461 51.812005)
340,Mondzorg Breestraat,dentist,4.4884837,52.1595989,POINT (4.4884837 52.1595989)
341,H. van der Sluis,dentist,4.4524113,51.7488736,POINT (4.4524113 51.7488736)
342,Meinds Mondzorg,dentist,4.4301302,51.8156299,POINT (4.4301302 51.8156299)
343,Metrum,doctors,4.4306249,51.8158054,POINT (4.4306249 51.8158054)
344,E. Zijdenbos Tandprothetische Praktijk,dentist,4.4181367,51.8268893,POINT (4.4181367 51.8268893)
345,G. van den Bosch en J.A. Bode Tandartsen,dentist,4.4382475,51.7278829,POINT (4.4382475 51.7278829)
346,Tandartspraktijk Blåtand,dentist,4.4398617,51.7306331,POINT (4.4398617 51.7306331)
347,Tandartspraktijk Veraart,dentist,4.4387371,51.7304173,POINT (4.4387371 51.7304173)
348,Huisartsenmaatschap D. Witsel en P.M. Veldhoen,doctors,4.4388300,51.7303776,POINT (4.43883 51.7303776)
349,DG&J-ZHZ,hospital,4.6801688,51.7915059,POINT (4.6801688 51.7915059)
350,Samenwerkende Tandartsen,dentist,4.3524497,51.9170368,POINT (4.3524497 51.9170368)
351,Dierenarts Van Zwol,veterinary,4.3506860,51.9264911,POINT (4.350686 51.9264911)
352,Medisch Centrum Merwesteijn,doctors,4.6753221,51.8094359,POINT (4.6753221 51.8094359)
353,Dierenkliniek Prinsenland,veterinary,4.5613693,51.9323274,POINT (4.5613693 51.9323274)
354,Spaland Dierenkliniek,clinics,4.3751704,51.9449452,POINT (4.3751704 51.9449452)
355,Huisartsen Schiedam Noord,doctors,4.3825785,51.9370888,POINT (4.3825785 51.9370888)
356,Huisartsenpraktijk Klein,doctors,4.3823732,51.9370758,POINT (4.3823732 51.9370758)
357,Maatschap huisartsen Rozenburcht,doctors,4.5813903,51.9231648,POINT (4.5813903 51.9231648)
358,Praktijk Eerste kade,dentist,4.7160930,52.0134969,POINT (4.716093 52.0134969)
359,R. Graafland,dentist,4.7131856,52.0149790,POINT (4.7131856 52.014979)
360,Dierenzorggroep,veterinary,4.4748448,51.8839189,POINT (4.4748448 51.8839189)
361,Zhong Hua Acupunctuur,clinic,4.5048066,51.8898454,POINT (4.5048066 51.8898454)
362,Huisartsenpraktijk Schenkel,doctors,4.5667680,51.9327857,POINT (4.566768 51.9327857)
363,tandprothetische praktijk Westhof,dentist,4.7055657,52.0124363,POINT (4.7055657 52.0124363)
364,Magdalena Dental,dentist,4.4928465,51.9112756,POINT (4.4928465 51.9112756)
365,Huidzorg Leiden,doctors,4.5042845,52.1769805,POINT (4.5042845 52.1769805)
366,Huisartsenpraktijk Havenbogen,doctors,4.3942413,51.9154696,POINT (4.3942413 51.9154696)
367,Gezondheidscentrum Crabbehof,doctors,4.6647354,51.7921697,POINT (4.6647354 51.7921697)
368,Dierenkliniek Pendrecht,veterinary,4.4708313,51.8726912,POINT (4.4708313 51.8726912)
369,Tandprothetische Praktijk Plein 1953,dentist,4.4690437,51.8738731,POINT (4.4690437 51.8738731)
370,Vaerhorst,dentist,4.4957640,51.8748304,POINT (4.495764 51.8748304)
371,Huisartsenpraktijk Overschie,doctors,4.4282175,51.9340599,POINT (4.4282175 51.9340599)
372,Dierenartsenpraktijk Overschie,veterinary,4.4221962,51.9381361,POINT (4.4221962 51.9381361)
373,Huisartsenpraktijk Van der Spek,doctors,4.5720477,51.9489374,POINT (4.5720477 51.9489374)
374,Groepspraktijk 's-Gravelandseweg,dentist,4.4022186,51.9218522,POINT (4.4022186 51.9218522)
375,Praktijk Kalkhaven,doctors,4.9786197,51.8285569,POINT (4.9786197 51.8285569)
376,Huisartsenpraktijk Dalempoort,doctors,4.9787346,51.8283252,POINT (4.9787346 51.8283252)
377,Dental Ent kunstgebitten,dentist,4.5050859,51.8895695,POINT (4.5050859 51.8895695)
378,PR Dental,dentist,4.5432975,51.8810098,POINT (4.5432975 51.8810098)
379,Huisartsenpraktijk Tecim,doctors,4.5587279,51.8808118,POINT (4.5587279 51.8808118)
380,,dentist,4.4370694,51.9360640,POINT (4.4370694 51.936064)
381,GGD-testlocatie Tuinkerk,doctors,4.5531618,51.8862441,POINT (4.5531618 51.8862441)
382,Huisartsenpraktijk IJsselmonde,doctors,4.5516057,51.8867595,POINT (4.5516057 51.8867595)
383,Huisartsenpraktijk Drs. I. Faqiri,doctors,4.6557449,51.7984220,POINT (4.6557449 51.798422)
384,Huisartsen Delfshaven,doctors,4.4590107,51.9052963,POINT (4.4590107 51.9052963)
385,Stichting Rivas Zorggroep,clinic,4.8382717,51.8268444,POINT (4.8382717 51.8268444)
386,Huisartsenpraktijk Korte Akkeren,doctors,4.7008045,52.0053449,POINT (4.7008045 52.0053449)
387,Dierenkliniek Korte Akkeren,veterinary,4.6984629,52.0062379,POINT (4.6984629 52.0062379)
388,Huisartsenpraktijk Lamers,doctors,4.9599298,51.8347311,POINT (4.9599298 51.8347311)
389,Huisartsenpraktijk De Estafette,doctors,4.9600093,51.8367284,POINT (4.9600093 51.8367284)
390,Dental Clinics Dordrecht,dentist,4.6646284,51.8095766,POINT (4.6646284 51.8095766)
391,Medisch Centrum Spangen,doctors,4.4369544,51.9154085,POINT (4.4369544 51.9154085)
392,Maxim Clinic,dentist,4.4352165,51.9173432,POINT (4.4352165 51.9173432)
393,Huisartsenpraktijk Kruithof,doctors,4.9411593,51.9043729,POINT (4.9411593 51.9043729)
394,Diergezondheidscentrum Dorrestein,veterinary,4.6068375,51.9661451,POINT (4.6068375 51.9661451)
395,Visus oogkliniek,clinic,4.5293106,51.9226394,POINT (4.5293106 51.9226394)
396,Polikliniek Kralingen,hospital,4.5156385,51.9247954,POINT (4.5156385 51.9247954)
397,"J.H. van Dobben, huisarts",doctors,4.7436283,52.0799138,POINT (4.7436283 52.0799138)
398,Caressa Dierenziekenhuizen,veterinary,4.4898984,51.9245323,POINT (4.4898984 51.9245323)
399,Gezondheidscentrum Rotterdam Noord,doctors,4.4805554,51.9314467,POINT (4.4805554 51.9314467)
400,Het Zorgstation,doctors,4.7458943,52.0817037,POINT (4.7458943 52.0817037)
401,Dierenartsenpraktijk Bodegraven Afdeling Paard,veterinary,4.7656027,52.0798199,POINT (4.7656027 52.0798199)
402,Basic Vets Hospital - Sliedrecht,veterinary,4.8006228,51.8280047,POINT (4.8006228 51.8280047)
403,Albert Schweitzer locatie Sliedrecht,clinic,4.7773026,51.8284033,POINT (4.7773026 51.8284033)
404,Tandartspraktijk Weresteijn,dentist,4.7632712,51.8271163,POINT (4.7632712 51.8271163)
405,Kleine Huisdieren Kliniek Krimpen,veterinary,4.5817788,51.9081794,POINT (4.5817788 51.9081794)
406,Mondzorg aan de Lek,dentist,4.6283917,51.8936393,POINT (4.6283917 51.8936393)
407,Kunstgebit Praktijk,dentist,4.6600837,51.8590818,POINT (4.6600837 51.8590818)
408,Den Besten,doctors,4.6984471,51.8380619,POINT (4.6984471 51.8380619)
409,De Witte Brug,dentist,4.6981375,51.8414589,POINT (4.6981375 51.8414589)
410,Gezondheidscentrum Dok 11,doctors,4.6598040,51.8678163,POINT (4.659804 51.8678163)
411,,dentist,4.6620268,51.8700330,POINT (4.6620268 51.870033)
412,Tandartspraktijk Bell,dentist,4.4657352,52.1798098,POINT (4.4657352 52.1798098)
413,Huisartsenpraktijk Het Groene Hart,doctors,4.6705449,52.2255938,POINT (4.6705449 52.2255938)
414,Tandartspraktijk Leimuiden,dentist,4.6728051,52.2243484,POINT (4.6728051 52.2243484)
415,AniCura Dierenkliniek Rijngeest,veterinary,4.4866471,52.1864858,POINT (4.4866471 52.1864858)
416,,veterinary,4.4014601,52.2028646,POINT (4.4014601 52.2028646)
417,Alrijne Ziekenhuis Alphen aan den Rijn,hospital,4.6613989,52.1428839,POINT (4.6613989 52.1428839)
418,,doctors,4.5758587,52.2849583,POINT (4.5758587 52.2849583)
419,HuisartspraktijkPlusApotheek De Kool,doctors,4.7837166,51.9372461,POINT (4.7837166 51.9372461)
420,Huisartsenpraktijk Haastrecht,doctors,4.7757813,52.0001663,POINT (4.7757813 52.0001663)
421,De Witte Tulp,dentist,4.5096093,52.1726939,POINT (4.5096093 52.1726939)
422,Tandartsenpraktijk D.E. Verlinden,dentist,4.5260891,52.1593074,POINT (4.5260891 52.1593074)
423,Dierenkliniek 't Leidse Land,veterinary,4.5223140,52.1566933,POINT (4.522314 52.1566933)
424,Huisartsenpost Duin en Bollenstreek,doctors,4.4759575,52.2183058,POINT (4.4759575 52.2183058)
425,Medisch Centrum Kinderwens,clinic,4.5415387,52.1553783,POINT (4.5415387 52.1553783)
426,Huisartsenpost de Limes,doctors,4.5412044,52.1571953,POINT (4.5412044 52.1571953)
427,Gezondheidscentrum Rijnland,clinic,4.5409072,52.1562294,POINT (4.5409072 52.1562294)
