,name,type,x,y,geometry
375,Nieuw China Garden,restaurant,3.5717731,51.4456321,POINT (3.5717731 51.4456321)
376,Toko Ritesh,fast_food,3.5731080,51.4484188,POINT (3.573108 51.4484188)
377,Purple Coffeeshop,pub,3.5723975,51.4456744,POINT (3.5723975 51.4456744)
378,De Smulpaap,restaurant,3.5695144,51.4471694,POINT (3.5695144 51.4471694)
379,Sultan,restaurant,3.5746200,51.4466532,POINT (3.57462 51.4466532)
380,Cafetaria Mario,fast_food,3.5734238,51.4549720,POINT (3.5734238 51.454972)
381,Huys van Roosevelt,restaurant,4.1979200,51.5701851,POINT (4.19792 51.5701851)
382,De Zeester,restaurant,4.0743603,51.5274781,POINT (4.0743603 51.5274781)
383,Hof van Holland,restaurant,4.2235855,51.5325509,POINT (4.2235855 51.5325509)
384,Brasserie Kaeswienkeltje,bar,4.2237533,51.5325494,POINT (4.2237533 51.5325494)
385,Restaurant De Oesterdam,restaurant,4.1869674,51.5015269,POINT (4.1869674 51.5015269)
386,Boven Zee,restaurant,3.5530928,51.4497288,POINT (3.5530928 51.4497288)
387,Fredsons Snackbar,fast_food,3.5620787,51.4477646,POINT (3.5620787 51.4477646)
388,Foodmaster,fast_food,3.5575882,51.4592436,POINT (3.5575882 51.4592436)
389,De Lange Muur,restaurant,3.5535230,51.4619269,POINT (3.553523 51.4619269)
390,Kontiki Beachclub,restaurant,3.5289823,51.4620494,POINT (3.5289823 51.4620494)
391,Hof aan Zee,restaurant,3.5195264,51.4788258,POINT (3.5195264 51.4788258)
392,Eetcafé Pension 'Duinlust',restaurant,3.5212624,51.4735409,POINT (3.5212624 51.4735409)
393,"Strandpaviljoen ""De Botanist aan Zee""",restaurant,3.5121194,51.4790160,POINT (3.5121194 51.479016)
394,Cafe Juliana,pub,3.5252923,51.4989050,POINT (3.5252923 51.498905)
395,Eethuis De Zeespiegel,restaurant,3.5081167,51.4906694,POINT (3.5081167 51.4906694)
396,Strandpaviljoen Sies,restaurant,3.5037838,51.4878510,POINT (3.5037838 51.487851)
397,Restaurant Valkenisse,restaurant,3.5056134,51.4902551,POINT (3.5056134 51.4902551)
