,name,type,x,y,geometry
77,Pathé Tuschinski,cinema,4.8947073,52.3665062,POINT (4.8947073 52.3665062)
78,Kunstfort bij Vijfhuizen,arts_centre,4.6707969,52.3474066,POINT (4.6707969 52.3474066)
79,Comedy Café,theatre,4.8948797,52.3844164,POINT (4.8948797 52.3844164)
80,De Cultuurschuur,arts_centre,5.0269688,52.8548700,POINT (5.0269688 52.85487)
81,'t Mosterdzaadje,theatre,4.6414233,52.4316623,POINT (4.6414233 52.4316623)
82,Workshoptoko,arts_centre,5.0639590,52.6618093,POINT (5.063959 52.6618093)
83,Roy's Magic Theater,theatre,4.7915165,52.2777719,POINT (4.7915165 52.2777719)
84,Kinepolis,cinema,4.8081150,52.7825214,POINT (4.808115 52.7825214)
85,Scagon De Luxe,theatre,4.7974995,52.7861685,POINT (4.7974995 52.7861685)
86,TalentenTheater,arts_centre,5.0603216,52.6420837,POINT (5.0603216 52.6420837)
87,Theater Het Pakhuis,theatre,5.0618466,52.6422275,POINT (5.0618466 52.6422275)
88,Ateliers Buijsmangebouw,arts_centre,5.0607046,52.6416373,POINT (5.0607046 52.6416373)
89,Hoorns Harmonie Orkest,arts_centre,5.0594397,52.6433728,POINT (5.0594397 52.6433728)
90,Amstelveens Poppentheater,theatre,4.8516958,52.3109154,POINT (4.8516958 52.3109154)
91,Clifford Studio,theatre,4.8709232,52.3837020,POINT (4.8709232 52.383702)
92,Studio Borgerstraat,arts_centre,4.8648889,52.3647834,POINT (4.8648889 52.3647834)
93,Amsterdams Theaterhuis,theatre,4.8704445,52.3636907,POINT (4.8704445 52.3636907)
94,Corso,cinema,4.6645370,52.5471248,POINT (4.664537 52.5471248)
95,Teatro Munganga,theatre,4.8540330,52.3542912,POINT (4.854033 52.3542912)
96,Bimhuis,theatre,4.9128862,52.3779694,POINT (4.9128862 52.3779694)
97,Muziekgebouw,theatre,4.9131079,52.3782711,POINT (4.9131079 52.3782711)
98,Toomler,theatre,4.8730153,52.3514371,POINT (4.8730153 52.3514371)
99,Zone2Source,arts_centre,4.8928932,52.3286560,POINT (4.8928932 52.328656)
100,VU Griffioen,arts_centre,4.8649928,52.3347467,POINT (4.8649928 52.3347467)
101,'t Brakenkerkje,arts_centre,4.9003796,52.6707140,POINT (4.9003796 52.670714)
102,Borneo Architectuur Centrum Amsterdam,arts_centre,4.9465943,52.3720631,POINT (4.9465943 52.3720631)
103,Circuswerkplaats Boost,arts_centre,4.9125492,52.3514513,POINT (4.9125492 52.3514513)
104,Badhuistheater,theatre,4.9127492,52.3595293,POINT (4.9127492 52.3595293)
105,De Omval,theatre,4.9647306,52.3420581,POINT (4.9647306 52.3420581)
106,De Hoop,theatre,4.9595481,52.3387857,POINT (4.9595481 52.3387857)
107,Vrijburcht,theatre,4.9755155,52.3610913,POINT (4.9755155 52.3610913)
108,Hogewey Theater,theatre,5.0291724,52.3147082,POINT (5.0291724 52.3147082)
109,"Koninklijke Harmonie ""De Adelaar""",arts_centre,5.0326061,52.3164196,POINT (5.0326061 52.3164196)
110,City of Wesopa,theatre,5.0398172,52.3088568,POINT (5.0398172 52.3088568)
111,Cinema Zevenskoop,cinema,4.7608749,52.9578806,POINT (4.7608749 52.9578806)
112,Schouwburg De Kampanje,theatre,4.7694224,52.9584354,POINT (4.7694224 52.9584354)
113,Sociaal Cultureel Centrum De Bolder,arts_centre,5.0356969,52.4499957,POINT (5.0356969 52.4499957)
114,De Boerderij,theatre,5.2345876,52.3007955,POINT (5.2345876 52.3007955)
115,Muziekvereniging Excelsior,theatre,4.7492904,52.6277336,POINT (4.7492904 52.6277336)
116,Landgoed de Rading,arts_centre,5.1435867,52.2055389,POINT (5.1435867 52.2055389)
117,Gate 51 Ateliers,arts_centre,5.1516171,52.1947250,POINT (5.1516171 52.194725)
118,Lapanouse Music,theatre,5.1515952,52.2146986,POINT (5.1515952 52.2146986)
119,Vernissage,arts_centre,5.1752007,52.2713855,POINT (5.1752007 52.2713855)
120,Pathé Zaandam,cinema,4.8179706,52.4383285,POINT (4.8179706 52.4383285)
121,Zaantheater,theatre,4.8253968,52.4383591,POINT (4.8253968 52.4383591)
122,Cineworld,cinema,4.6536446,52.4776205,POINT (4.6536446 52.4776205)
123,LAB111,cinema,4.8672486,52.3636724,POINT (4.8672486 52.3636724)
124,Kinepolis Huizen,cinema,5.2416069,52.2988810,POINT (5.2416069 52.298881)
125,Theater Gooiland,theatre,5.1774359,52.2219700,POINT (5.1774359 52.22197)
126,Vue Hoorn,cinema,5.0395405,52.6515366,POINT (5.0395405 52.6515366)
127,De Toverknol,theatre,4.8897058,52.3631979,POINT (4.8897058 52.3631979)
128,De Kleine Komedie,theatre,4.8960081,52.3668840,POINT (4.8960081 52.366884)
129,Dansmakers,theatre,4.9201231,52.3823908,POINT (4.9201231 52.3823908)
130,Einde van de Wereld,theatre,4.9320970,52.3773406,POINT (4.932097 52.3773406)
131,Buurtcentrum De Vuister,arts_centre,4.7990765,52.4575275,POINT (4.7990765 52.4575275)
132,Broedplaats HW10,arts_centre,4.8235707,52.3604325,POINT (4.8235707 52.3604325)
133,Betty Asfalt Complex,theatre,4.8900825,52.3711419,POINT (4.8900825 52.3711419)
134,Vue Alkmaar,cinema,4.7477256,52.6375659,POINT (4.7477256 52.6375659)
135,Podium Victorie,theatre,4.7485666,52.6376634,POINT (4.7485666 52.6376634)
136,Filmhuis Alkmaar,cinema,4.7480647,52.6376091,POINT (4.7480647 52.6376091)
137,Scwo,arts_centre,4.8123304,52.4993842,POINT (4.8123304 52.4993842)
138,Filmtheater De Uitkijk,cinema,4.8843948,52.3647600,POINT (4.8843948 52.36476)
139,,theatre,5.1552732,52.2040794,POINT (5.1552732 52.2040794)
140,Studio H67,theatre,4.8773846,52.3953285,POINT (4.8773846 52.3953285)
141,FC Hyena,cinema,4.9289320,52.3834129,POINT (4.928932 52.3834129)
