,name,type,x,y,geometry
1616,De Zuid,bus_stop,5.0761850,52.7167862,POINT (5.076185 52.7167862)
1617,Vogelzand,bus_stop,4.7422791,52.8960471,POINT (4.7422791 52.8960471)
1618,Raadhuisplein,bus_stop,5.1513380,52.7270887,POINT (5.151338 52.7270887)
1619,Rekerdijk,bus_stop,4.7546951,52.6414810,POINT (4.7546951 52.641481)
1620,Titanialaan,bus_stop,4.8286952,52.6713069,POINT (4.8286952 52.6713069)
1621,Bosstraat,bus_stop,4.9023755,52.7551436,POINT (4.9023755 52.7551436)
1622,Schinkelwaard,bus_stop,4.7590729,52.6466588,POINT (4.7590729 52.6466588)
1623,Krokusstraat,bus_stop,5.1857444,52.6959812,POINT (5.1857444 52.6959812)
1624,De Strip,bus_stop,5.0887106,52.6726584,POINT (5.0887106 52.6726584)
1625,Oosterstraat,bus_stop,5.0559412,52.7047790,POINT (5.0559412 52.704779)
1626,Doorzwin,bus_stop,4.7507315,52.8881866,POINT (4.7507315 52.8881866)
1627,Pastoor Cleerbesemlaan,bus_stop,4.8641756,52.7430947,POINT (4.8641756 52.7430947)
1628,Kerkbrink,bus_stop,4.6682591,52.7217448,POINT (4.6682591 52.7217448)
1629,Herenweg/Beverkoog,bus_stop,4.7771229,52.6426939,POINT (4.7771229 52.6426939)
1630,W. Barentszstraat,bus_stop,4.7490655,52.9614524,POINT (4.7490655 52.9614524)
1631,De Landman,bus_stop,4.7618765,52.6749370,POINT (4.7618765 52.674937)
1632,Sportlaan,bus_stop,5.0272154,52.6840705,POINT (5.0272154 52.6840705)
1633,Klevering,bus_stop,4.9766310,52.7878494,POINT (4.976631 52.7878494)
1634,Porder,bus_stop,5.0462292,52.6586859,POINT (5.0462292 52.6586859)
1635,Marsdiepplein,bus_stop,4.7435466,52.9456270,POINT (4.7435466 52.945627)
1636,Brinkweg,bus_stop,5.0232310,52.8549706,POINT (5.023231 52.8549706)
1637,Leihoek,bus_stop,4.6530505,52.7538409,POINT (4.6530505 52.7538409)
1638,Mariahoeve,bus_stop,4.7530490,52.9077211,POINT (4.753049 52.9077211)
1639,Idenslaan,bus_stop,4.6912537,52.7109711,POINT (4.6912537 52.7109711)
1640,v.d.Vijzellaan,bus_stop,4.7855096,52.6638169,POINT (4.7855096 52.6638169)
1641,Mijzerweg,bus_stop,4.9457656,52.6021896,POINT (4.9457656 52.6021896)
1642,Herenweg,bus_stop,4.9400403,52.7166501,POINT (4.9400403 52.7166501)
1643,Berkhouterweg,bus_stop,5.0409037,52.6457668,POINT (5.0409037 52.6457668)
1644,Pastoor Koopmanweg,bus_stop,4.7544052,52.9331307,POINT (4.7544052 52.9331307)
1645,Eriksstraat,bus_stop,4.6653994,52.7705182,POINT (4.6653994 52.7705182)
