,name,type,x,y,geometry
262,Dijkgraafplein,tram_stop,4.7870176,52.3555825,POINT (4.7870176 52.3555825)
263,Dijkgraafplein,tram_stop,4.7864929,52.3554481,POINT (4.7864929 52.3554481)
264,Valeriusplein,tram_stop,4.8632955,52.3531864,POINT (4.8632955 52.3531864)
265,Valeriusplein,tram_stop,4.8637678,52.3533499,POINT (4.8637678 52.3533499)
266,Pilatus,tram_stop,4.7765540,52.3530108,POINT (4.776554 52.3530108)
267,Inaristraat,tram_stop,4.7829483,52.3504489,POINT (4.7829483 52.3504489)
268,Muiderpoortstation,tram_stop,4.9336328,52.3611749,POINT (4.9336328 52.3611749)
269,Station Sloterdijk,tram_stop,4.8392172,52.3879696,POINT (4.8392172 52.3879696)
270,Bilderdijkstraat,tram_stop,4.8725518,52.3673632,POINT (4.8725518 52.3673632)
271,De Vlugtlaan,station,4.8382223,52.3796134,POINT (4.8382223 52.3796134)
272,Bloemgracht,tram_stop,4.8763837,52.3742782,POINT (4.8763837 52.3742782)
273,Kinkerstraat,bus_stop,4.8722954,52.3670831,POINT (4.8722954 52.3670831)
274,Centraal Station,tram_stop,4.9003434,52.3778058,POINT (4.9003434 52.3778058)
275,Centraal Station,tram_stop,4.9003629,52.3778505,POINT (4.9003629 52.3778505)
276,Bos en Lommerweg,tram_stop,4.8552771,52.3803006,POINT (4.8552771 52.3803006)
277,Wiltzanghlaan,tram_stop,4.8522251,52.3820439,POINT (4.8522251 52.3820439)
278,Rokin,tram_stop,4.8921252,52.3694572,POINT (4.8921252 52.3694572)
279,Rokin,tram_stop,4.8922740,52.3697221,POINT (4.892274 52.3697221)
280,Rembrandtplein,tram_stop,4.8964238,52.3662601,POINT (4.8964238 52.3662601)
281,Waterlooplein,tram_stop,4.9022284,52.3671715,POINT (4.9022284 52.3671715)
282,Vijzelgracht,tram_stop,4.8910303,52.3600132,POINT (4.8910303 52.3600132)
283,Meester Visserplein,tram_stop,4.9058474,52.3677535,POINT (4.9058474 52.3677535)
284,Artis,tram_stop,4.9113237,52.3665623,POINT (4.9113237 52.3665623)
285,Keizersgracht,tram_stop,4.8982915,52.3637916,POINT (4.8982915 52.3637916)
286,Frederiksplein,tram_stop,4.8989049,52.3590024,POINT (4.8989049 52.3590024)
287,Ceintuurbaan,tram_stop,4.9010669,52.3550346,POINT (4.9010669 52.3550346)
288,Lutmastraat,tram_stop,4.9033200,52.3514501,POINT (4.90332 52.3514501)
289,Victorieplein,tram_stop,4.9051006,52.3465873,POINT (4.9051006 52.3465873)
290,Amstelkade,tram_stop,4.9043407,52.3487259,POINT (4.9043407 52.3487259)
291,Plantage Lepellaan,tram_stop,4.9155317,52.3651045,POINT (4.9155317 52.3651045)
292,Alexanderplein,tram_stop,4.9196097,52.3634343,POINT (4.9196097 52.3634343)
293,Plantage Lepellaan,tram_stop,4.9152768,52.3652225,POINT (4.9152768 52.3652225)
294,Eerste Van Swindenstraat,tram_stop,4.9238286,52.3621936,POINT (4.9238286 52.3621936)
295,Eerste Van Swindenstraat,tram_stop,4.9241559,52.3616160,POINT (4.9241559 52.361616)
296,Wijttenbachstraat,tram_stop,4.9250867,52.3602590,POINT (4.9250867 52.360259)
297,Oostpoort,tram_stop,4.9269018,52.3574383,POINT (4.9269018 52.3574383)
298,Arent Krijtstraat,tram_stop,4.9546574,52.3395700,POINT (4.9546574 52.33957)
299,Hugo de Vrieslaan,tram_stop,4.9348010,52.3510660,POINT (4.934801 52.351066)
300,Kruislaan,tram_stop,4.9404536,52.3476135,POINT (4.9404536 52.3476135)
301,Brinkstraat,tram_stop,4.9478959,52.3428971,POINT (4.9478959 52.3428971)
302,Muziekgebouw,tram_stop,4.9125470,52.3772761,POINT (4.912547 52.3772761)
303,Rietlandpark,tram_stop,4.9340409,52.3729896,POINT (4.9340409 52.3729896)
304,Zuiderzeeweg,tram_stop,4.9616739,52.3719706,POINT (4.9616739 52.3719706)
305,Koningsplein,tram_stop,4.8889206,52.3680850,POINT (4.8889206 52.368085)
306,Bob Haarmslaan,tram_stop,4.9685480,52.3691330,POINT (4.968548 52.369133)
307,Diemerparklaan,tram_stop,4.9946247,52.3555154,POINT (4.9946247 52.3555154)
308,Kattenburgerstraat,tram_stop,4.9211099,52.3761672,POINT (4.9211099 52.3761672)
309,Diemerparklaan,tram_stop,4.9958806,52.3549103,POINT (4.9958806 52.3549103)
310,Lumièrestraat,tram_stop,5.0002302,52.3525961,POINT (5.0002302 52.3525961)
311,Lumièrestraat,tram_stop,4.9990167,52.3531807,POINT (4.9990167 52.3531807)
312,Anna Paulowna,station,4.8115220,52.8677210,POINT (4.811522 52.867721)
313,Bloemgracht,tram_stop,4.8765160,52.3744189,POINT (4.876516 52.3744189)
314,Hoorn,station,5.0546131,52.6455717,POINT (5.0546131 52.6455717)
315,Hoogkarspel,station,5.1825103,52.6904670,POINT (5.1825103 52.690467)
316,Wognum-Nibbixwoud,station,5.0332337,52.6825447,POINT (5.0332337 52.6825447)
317,Molenwerf,tram_stop,4.8461556,52.3858895,POINT (4.8461556 52.3858895)
318,Javaplein,tram_stop,4.9385662,52.3640547,POINT (4.9385662 52.3640547)
319,Javaplein,tram_stop,4.9382411,52.3641725,POINT (4.9382411 52.3641725)
320,C. van Eesterenlaan,tram_stop,4.9381702,52.3734596,POINT (4.9381702 52.3734596)
321,,tram_stop,4.9634834,52.3713049,POINT (4.9634834 52.3713049)
322,Steigereiland,tram_stop,4.9810143,52.3627073,POINT (4.9810143 52.3627073)
323,Steigereiland,tram_stop,4.9799507,52.3632345,POINT (4.9799507 52.3632345)
324,Paleisstraat,tram_stop,4.8906570,52.3723570,POINT (4.890657 52.372357)
325,Damrak/Prins Hendrikkade,subway_entrance,4.8992710,52.3778338,POINT (4.899271 52.3778338)
326,,subway_entrance,4.9006779,52.3780857,POINT (4.9006779 52.3780857)
327,,subway_entrance,4.8994132,52.3785507,POINT (4.8994132 52.3785507)
