,name,type,x,y,geometry
0,Eiburgh Snacks,fast_food,4.9630011,52.3707789,POINT (4.9630011 52.3707789)
1,Boerderij Meerzicht,cafe,4.8206896,52.3262661,POINT (4.8206896 52.3262661)
2,Bar Botanique Cafe Tropique,pub,4.9303211,52.3634368,POINT (4.9303211 52.3634368)
3,Burger King,fast_food,4.6378141,52.3877579,POINT (4.6378141 52.3877579)
4,Burger King,fast_food,4.7624238,52.3098821,POINT (4.7624238 52.3098821)
5,Kiosk,cafe,4.8735401,52.3392121,POINT (4.8735401 52.3392121)
6,Burger King,fast_food,4.8835118,52.3641780,POINT (4.8835118 52.364178)
7,Burger King,fast_food,4.8504678,52.3923260,POINT (4.8504678 52.392326)
8,Burger King,fast_food,4.9181737,52.3463966,POINT (4.9181737 52.3463966)
9,Burger King,fast_food,4.8927282,52.3737828,POINT (4.8927282 52.3737828)
10,Burger King,fast_food,4.8943072,52.3668263,POINT (4.8943072 52.3668263)
11,Burger King,fast_food,4.9467114,52.2925820,POINT (4.9467114 52.292582)
12,Sizzling Wok,restaurant,4.9475644,52.2929232,POINT (4.9475644 52.2929232)
13,McDonald's,fast_food,4.7606842,52.9586181,POINT (4.7606842 52.9586181)
14,De Roode Leeuw,restaurant,4.8935952,52.3737497,POINT (4.8935952 52.3737497)
15,McDonald's,fast_food,4.8934827,52.3666856,POINT (4.8934827 52.3666856)
16,Eeuwige Jeugd,pub,4.9247379,52.3614013,POINT (4.9247379 52.3614013)
17,Five Brothers Fat,restaurant,4.9251710,52.3605996,POINT (4.925171 52.3605996)
18,De Biertuin,pub,4.9241200,52.3622606,POINT (4.92412 52.3622606)
19,Zizi Snackbar,fast_food,4.9197977,52.3546056,POINT (4.9197977 52.3546056)
20,snackbar 't Snorretje,fast_food,4.9203864,52.3544607,POINT (4.9203864 52.3544607)
21,Meram,restaurant,4.9255604,52.3559890,POINT (4.9255604 52.355989)
22,Café Maxwell,restaurant,4.9186348,52.3567889,POINT (4.9186348 52.3567889)
23,ThaiCoon,restaurant,4.9177233,52.3571259,POINT (4.9177233 52.3571259)
24,Mojo,restaurant,4.9280958,52.3548104,POINT (4.9280958 52.3548104)
25,La Vallade,restaurant,4.9269471,52.3542500,POINT (4.9269471 52.35425)
26,Café-Restaurant Dauphine,restaurant,4.9173053,52.3483698,POINT (4.9173053 52.3483698)
27,Café Kale,pub,4.8973945,52.3594947,POINT (4.8973945 52.3594947)
28,Gambrinus,pub,4.8912207,52.3512974,POINT (4.8912207 52.3512974)
29,Fonk,pub,4.8894806,52.3512963,POINT (4.8894806 52.3512963)
30,cafe BUHRS,pub,4.8950989,52.3518527,POINT (4.8950989 52.3518527)
31,Volt,restaurant,4.8911767,52.3514961,POINT (4.8911767 52.3514961)
32,Dusart,pub,4.8895103,52.3511266,POINT (4.8895103 52.3511266)
33,Arie,pub,4.8904847,52.3566892,POINT (4.8904847 52.3566892)
34,de Plek,pub,4.9082519,52.3451944,POINT (4.9082519 52.3451944)
35,Kong Kha,restaurant,4.9058841,52.3452521,POINT (4.9058841 52.3452521)
36,I Trulli,restaurant,4.9061298,52.3445658,POINT (4.9061298 52.3445658)
37,Pizzeria San Marco,restaurant,4.8909926,52.3481204,POINT (4.8909926 52.3481204)
38,Le Pain Quotidien,cafe,4.8912435,52.3511182,POINT (4.8912435 52.3511182)
39,Kong Ming,restaurant,4.9056866,52.3457197,POINT (4.9056866 52.3457197)
40,Papa,restaurant,4.9047332,52.3482353,POINT (4.9047332 52.3482353)
41,Phukradung,restaurant,4.9034904,52.3514674,POINT (4.9034904 52.3514674)
42,Frango,restaurant,4.9027669,52.3532960,POINT (4.9027669 52.353296)
43,Sarphaat,pub,4.8992429,52.3543825,POINT (4.8992429 52.3543825)
44,Puyck,restaurant,4.8937863,52.3532883,POINT (4.8937863 52.3532883)
45,Stigter,pub,4.8941377,52.3529885,POINT (4.8941377 52.3529885)
46,Kam Kee,restaurant,4.8925030,52.3531295,POINT (4.892503 52.3531295)
47,Bax,pub,4.8679756,52.3656085,POINT (4.8679756 52.3656085)
48,Vermeer,restaurant,4.9004724,52.3764859,POINT (4.9004724 52.3764859)
49,In't Aepjen,pub,4.9001456,52.3763121,POINT (4.9001456 52.3763121)
50,Skek,pub,4.9001777,52.3760606,POINT (4.9001777 52.3760606)
51,Geheim van de Smidt,pub,4.9007535,52.3757843,POINT (4.9007535 52.3757843)
52,Park Plaza Brasserie,restaurant,4.8979096,52.3770851,POINT (4.8979096 52.3770851)
53,Bravi Ragazzi,restaurant,4.8963754,52.3759544,POINT (4.8963754 52.3759544)
54,Stock,cafe,4.8956474,52.3753858,POINT (4.8956474 52.3753858)
55,Players,pub,4.8955245,52.3737173,POINT (4.8955245 52.3737173)
56,Durty Nelly's,pub,4.8965373,52.3741125,POINT (4.8965373 52.3741125)
57,Irish Pub Slainte,pub,4.8973185,52.3746948,POINT (4.8973185 52.3746948)
58,Sweet Asia,restaurant,4.9289933,52.3631525,POINT (4.9289933 52.3631525)
59,De Groene Olifant,pub,4.9200038,52.3640109,POINT (4.9200038 52.3640109)
60,Cafe Stevens,pub,4.9011235,52.3728379,POINT (4.9011235 52.3728379)
61,Nam Kee,restaurant,4.9011882,52.3729769,POINT (4.9011882 52.3729769)
62,Cotton Club,pub,4.9010196,52.3726299,POINT (4.9010196 52.3726299)
63,Bern,pub,4.9009348,52.3724859,POINT (4.9009348 52.3724859)
64,Song Kwae,restaurant,4.8991163,52.3719150,POINT (4.8991163 52.371915)
65,Temple Bar,pub,4.8993518,52.3721371,POINT (4.8993518 52.3721371)
66,De Bekeerde Suster,pub,4.8992627,52.3720321,POINT (4.8992627 52.3720321)
67,Café 't Loosje,pub,4.8995000,52.3723799,POINT (4.8995 52.3723799)
68,Café Del Mondo,pub,4.8995457,52.3724585,POINT (4.8995457 52.3724585)
69,Down Town Burger,fast_food,4.8995992,52.3724981,POINT (4.8995992 52.3724981)
70,Toko Joyce,fast_food,4.8994598,52.3723193,POINT (4.8994598 52.3723193)
71,Café Poco Loco,pub,4.8996205,52.3725409,POINT (4.8996205 52.3725409)
72,Gewaeght Café,pub,4.8997837,52.3727127,POINT (4.8997837 52.3727127)
73,Coffeeshop Rock-it,cafe,4.8998649,52.3728646,POINT (4.8998649 52.3728646)
74,Chao Phraya,restaurant,4.8998889,52.3729121,POINT (4.8998889 52.3729121)
75,A Fusion,restaurant,4.9001515,52.3732425,POINT (4.9001515 52.3732425)
76,Nam Kee,restaurant,4.9003096,52.3737013,POINT (4.9003096 52.3737013)
77,Ristorante Italiano Piccolo Mondo,restaurant,4.9017078,52.3740711,POINT (4.9017078 52.3740711)
78,Club Smokey,pub,4.8962329,52.3656246,POINT (4.8962329 52.3656246)
79,El Torado Grill,restaurant,4.8947159,52.3666908,POINT (4.8947159 52.3666908)
80,Kitchen & Bar Van Rijn,pub,4.8967400,52.3664515,POINT (4.89674 52.3664515)
81,Subway,fast_food,4.8948042,52.3666732,POINT (4.8948042 52.3666732)
82,Rain,cafe,4.8972735,52.3657475,POINT (4.8972735 52.3657475)
83,The Old Bell,pub,4.8974530,52.3657690,POINT (4.897453 52.365769)
84,De Jaren,restaurant,4.8953278,52.3680203,POINT (4.8953278 52.3680203)
85,Café Scharrebier,pub,4.9111074,52.3704414,POINT (4.9111074 52.3704414)
86,Tears,bar,4.8669580,52.3759540,POINT (4.866958 52.375954)
87,de Kluis,restaurant,4.9117046,52.3711340,POINT (4.9117046 52.371134)
88,The Grasshopper,restaurant,4.8974337,52.3754583,POINT (4.8974337 52.3754583)
89,Lust,pub,4.8890862,52.3507166,POINT (4.8890862 52.3507166)
90,Nova & Kim,restaurant,4.8889175,52.3526542,POINT (4.8889175 52.3526542)
91,Hermes,pub,4.8892794,52.3526942,POINT (4.8892794 52.3526942)
92,Joe & The Juice,cafe,4.8912806,52.3529767,POINT (4.8912806 52.3529767)
93,De Magere Brug,pub,4.9032166,52.3636562,POINT (4.9032166 52.3636562)
94,Loungebar & Restaurant Vanzz,restaurant,4.9450524,52.3113257,POINT (4.9450524 52.3113257)
95,Cafe Eik en Linde,pub,4.9109737,52.3665415,POINT (4.9109737 52.3665415)
96,Water en Brood,cafe,4.9058121,52.3641405,POINT (4.9058121 52.3641405)
97,Het Paardje,pub,4.8927389,52.3561778,POINT (4.8927389 52.3561778)
98,Cobra Café,pub,4.8842999,52.3589397,POINT (4.8842999 52.3589397)
99,Café Heuvel,pub,4.8879212,52.3624354,POINT (4.8879212 52.3624354)
100,Het Pannenland,restaurant,4.5663578,52.3309016,POINT (4.5663578 52.3309016)
101,Gruter,pub,4.8749907,52.3570184,POINT (4.8749907 52.3570184)
102,Gent,pub,4.8530144,52.3546759,POINT (4.8530144 52.3546759)
103,Kamerz,pub,4.8744439,52.3842987,POINT (4.8744439 52.3842987)
104,Café-Restaurant Amsterdam,restaurant,4.8682145,52.3842205,POINT (4.8682145 52.3842205)
105,Wildschut,pub,4.8824008,52.3534426,POINT (4.8824008 52.3534426)
106,Geitenboerderij Ridammerhoeve,cafe,4.8244491,52.3128478,POINT (4.8244491 52.3128478)
107,al Ponte,cafe,4.9082272,52.3819050,POINT (4.9082272 52.381905)
108,Cedars,restaurant,4.8444223,52.3519506,POINT (4.8444223 52.3519506)
109,Santé,pub,5.0590461,52.6396581,POINT (5.0590461 52.6396581)
110,Bella Italia,restaurant,5.0595544,52.6396641,POINT (5.0595544 52.6396641)
111,Wijn & Spijshuis Vinck,restaurant,5.0595494,52.6396035,POINT (5.0595494 52.6396035)
112,Café Fet,pub,5.0595462,52.6395634,POINT (5.0595462 52.6395634)
113,Ridderikhoff,restaurant,5.0595467,52.6394891,POINT (5.0595467 52.6394891)
114,d’Oude Waegh,restaurant,5.0595412,52.6394264,POINT (5.0595412 52.6394264)
115,,pub,5.0596121,52.6391878,POINT (5.0596121 52.6391878)
116,The Eighties,pub,5.0595296,52.6391507,POINT (5.0595296 52.6391507)
117,La Sfida,restaurant,5.0591316,52.6388957,POINT (5.0591316 52.6388957)
118,De Kermis,pub,5.0531445,52.6425396,POINT (5.0531445 52.6425396)
119,Groot Melkhuis,cafe,4.8683025,52.3585322,POINT (4.8683025 52.3585322)
120,Paal 17,restaurant,4.7363089,53.0807941,POINT (4.7363089 53.0807941)
121,,cafe,4.6329496,52.4625733,POINT (4.6329496 52.4625733)
122,Moods coffee corner,cafe,4.8806733,52.3794724,POINT (4.8806733 52.3794724)
123,As,restaurant,4.8802689,52.3415463,POINT (4.8802689 52.3415463)
124,Theeschenkerij,pub,4.6430937,52.4603240,POINT (4.6430937 52.460324)
125,Planetariumcafé,cafe,4.9131881,52.3673089,POINT (4.9131881 52.3673089)
126,'t Roode Hert,restaurant,4.6470383,52.4617714,POINT (4.6470383 52.4617714)
127,Harbour Club Café,restaurant,4.8545360,52.3424865,POINT (4.854536 52.3424865)
128,Sphinx,fast_food,4.9231091,52.3685263,POINT (4.9231091 52.3685263)
129,Il Forno,restaurant,4.9217468,52.3689488,POINT (4.9217468 52.3689488)
130,Waaghals,restaurant,4.8890623,52.3571106,POINT (4.8890623 52.3571106)
131,Deliasias,restaurant,4.7046570,52.3092927,POINT (4.704657 52.3092927)
132,Kikkie,restaurant,4.8865875,52.3780018,POINT (4.8865875 52.3780018)
133,Jan en Jan,fast_food,4.9395639,52.3327384,POINT (4.9395639 52.3327384)
134,Kaagzicht,restaurant,4.5610368,52.2189746,POINT (4.5610368 52.2189746)
135,Bridges,restaurant,4.8952550,52.3709275,POINT (4.895255 52.3709275)
136,Brouwerij 't IJ,pub,4.9263454,52.3666601,POINT (4.9263454 52.3666601)
137,Ferdinand Deegspecialiteiten,fast_food,4.8911783,52.3516358,POINT (4.8911783 52.3516358)
138,Desa,restaurant,4.8918487,52.3530404,POINT (4.8918487 52.3530404)
139,Pizza Taxi Da Paolo & Seba,restaurant,4.8925821,52.3531385,POINT (4.8925821 52.3531385)
140,Toko Talaad Thai,restaurant,4.8938587,52.3540322,POINT (4.8938587 52.3540322)
141,Boca's Park,restaurant,4.8936555,52.3543439,POINT (4.8936555 52.3543439)
142,FEBO,fast_food,4.8909587,52.3538862,POINT (4.8909587 52.3538862)
143,Subway,fast_food,4.8914518,52.3529905,POINT (4.8914518 52.3529905)
144,Samba Kitchen,restaurant,4.8899633,52.3527876,POINT (4.8899633 52.3527876)
145,El Rocio Tapas Bar,restaurant,4.8875543,52.3521524,POINT (4.8875543 52.3521524)
146,La Roca,pub,4.8878802,52.3521945,POINT (4.8878802 52.3521945)
147,Thai Deum,restaurant,4.8880745,52.3522209,POINT (4.8880745 52.3522209)
148,Pahop Thai,restaurant,4.8889814,52.3523455,POINT (4.8889814 52.3523455)
149,'t Ceintuurtje,pub,4.8885330,52.3522794,POINT (4.888533 52.3522794)
150,Tapas bar Castro,pub,4.8577378,52.3519743,POINT (4.8577378 52.3519743)
151,Onder de Ooievaar,pub,4.8991929,52.3619174,POINT (4.8991929 52.3619174)
152,De Chinese Pagode,restaurant,4.7452636,52.8992534,POINT (4.7452636 52.8992534)
153,Kruimeltje,restaurant,4.7453940,52.8997810,POINT (4.745394 52.899781)
154,Kokerij Brammetje,restaurant,4.7446519,52.8998046,POINT (4.7446519 52.8998046)
155,Pizzeria Ristorante Italia,restaurant,4.7451622,52.8989836,POINT (4.7451622 52.8989836)
156,de Pels,pub,4.8853647,52.3687836,POINT (4.8853647 52.3687836)
157,Café Americain,cafe,4.8813718,52.3638967,POINT (4.8813718 52.3638967)
158,Wok to Walk,fast_food,4.8836169,52.3647338,POINT (4.8836169 52.3647338)
159,Wok to Walk,fast_food,4.8953344,52.3762173,POINT (4.8953344 52.3762173)
160,Wok to Walk,fast_food,4.8973751,52.3747503,POINT (4.8973751 52.3747503)
161,Wok to walk,fast_food,4.8954966,52.3664693,POINT (4.8954966 52.3664693)
162,Cafe Gollem,pub,4.8887186,52.3702533,POINT (4.8887186 52.3702533)
163,In de Wildeman,pub,4.8951567,52.3761636,POINT (4.8951567 52.3761636)
164,De Halve Maen,restaurant,4.7932592,52.3411396,POINT (4.7932592 52.3411396)
165,Olmenhorst,cafe,4.5921712,52.2548729,POINT (4.5921712 52.2548729)
166,Golden Chopsticks,restaurant,4.8963879,52.3717749,POINT (4.8963879 52.3717749)
167,Eethuis Sie-Joe,restaurant,4.8919511,52.3742998,POINT (4.8919511 52.3742998)
168,Cantarell,fast_food,4.9081599,52.3619917,POINT (4.9081599 52.3619917)
169,Cafe Noir,cafe,4.9082663,52.3618135,POINT (4.9082663 52.3618135)
170,Restaurant 1244,restaurant,5.0970985,52.2635166,POINT (5.0970985 52.2635166)
171,Het Wapen van Ankeveen,cafe,5.0976222,52.2639793,POINT (5.0976222 52.2639793)
172,'t Podium,pub,4.8908534,52.3525648,POINT (4.8908534 52.3525648)
173,Hotel De Goudfazant,restaurant,4.9301104,52.3837626,POINT (4.9301104 52.3837626)
174,Southern Cross,restaurant,4.6148325,52.3591082,POINT (4.6148325 52.3591082)
175,De Goede Gooier,restaurant,5.2115810,52.2771341,POINT (5.211581 52.2771341)
176,Het Witte Huis,restaurant,4.9401682,52.7192261,POINT (4.9401682 52.7192261)
177,De Hooghe Heeren,cafe,4.9405274,52.7188735,POINT (4.9405274 52.7188735)
178,Herbergh 't IJsselmeer,pub,5.1976494,52.6385457,POINT (5.1976494 52.6385457)
179,'t Sluisje,pub,4.9382277,52.3912178,POINT (4.9382277 52.3912178)
180,Kwekkeboom,cafe,4.9270523,52.3565437,POINT (4.9270523 52.3565437)
181,Cafe Sport,pub,4.9276727,52.3558310,POINT (4.9276727 52.355831)
182,Natraj,restaurant,4.9274741,52.3555711,POINT (4.9274741 52.3555711)
183,Amara May,restaurant,4.9257723,52.3552228,POINT (4.9257723 52.3552228)
184,Kediri,restaurant,4.9289667,52.3551730,POINT (4.9289667 52.355173)
185,Coffee Company,cafe,4.9293665,52.3543353,POINT (4.9293665 52.3543353)
186,Toko Sumatra Deli,fast_food,4.9279696,52.3561985,POINT (4.9279696 52.3561985)
187,Kuijper,pub,4.9256271,52.3598914,POINT (4.9256271 52.3598914)
188,Milo,pub,4.9254608,52.3602015,POINT (4.9254608 52.3602015)
189,Turks Fruit,fast_food,4.9179712,52.3575763,POINT (4.9179712 52.3575763)
190,Rosarium,restaurant,4.8915964,52.3318651,POINT (4.8915964 52.3318651)
191,Domino's,fast_food,4.6396325,52.3074699,POINT (4.6396325 52.3074699)
192,Festina Lente,pub,4.8813577,52.3686458,POINT (4.8813577 52.3686458)
193,Yatta,restaurant,4.9271470,52.3566939,POINT (4.927147 52.3566939)
194,de Griek,restaurant,4.8020380,52.7877090,POINT (4.802038 52.787709)
195,Kervan,restaurant,4.9282331,52.3620563,POINT (4.9282331 52.3620563)
196,Silversant,restaurant,4.8333708,52.2934599,POINT (4.8333708 52.2934599)
197,Fata Morgana,fast_food,4.9259809,52.3584793,POINT (4.9259809 52.3584793)
198,La Margarita,restaurant,4.8929585,52.3692555,POINT (4.8929585 52.3692555)
199,Kiebert,cafe,4.8606049,52.3483420,POINT (4.8606049 52.348342)
200,La Favola,restaurant,4.8570700,52.3512001,POINT (4.85707 52.3512001)
201,Bagels & Beans,cafe,4.8528822,52.3510262,POINT (4.8528822 52.3510262)
202,TastoeAmsterdam,restaurant,4.8503270,52.3508915,POINT (4.850327 52.3508915)
203,Dizinghof,restaurant,4.8486443,52.3517667,POINT (4.8486443 52.3517667)
204,Lokaal van de Stad,restaurant,4.8461606,52.3517075,POINT (4.8461606 52.3517075)
205,Perla di Roma,restaurant,4.8276799,52.3584417,POINT (4.8276799 52.3584417)
206,Roos Steakhouse,restaurant,4.8268358,52.3585173,POINT (4.8268358 52.3585173)
207,Du Maroc,restaurant,4.8262917,52.3591448,POINT (4.8262917 52.3591448)
208,Het Rijk van de Keizer,restaurant,4.7799629,52.3833074,POINT (4.7799629 52.3833074)
209,de Veranda,restaurant,4.8569481,52.3307698,POINT (4.8569481 52.3307698)
210,Betty's,restaurant,4.9057738,52.3455467,POINT (4.9057738 52.3455467)
211,Creighton's,restaurant,4.6495081,52.6100180,POINT (4.6495081 52.610018)
212,Zonnig Zuid,restaurant,4.6224050,52.6179993,POINT (4.622405 52.6179993)
213,Chinese Muur,restaurant,4.6229852,52.6174992,POINT (4.6229852 52.6174992)
214,Natuurlijk,restaurant,4.6274889,52.6217700,POINT (4.6274889 52.62177)
215,Gasterij't Woud,restaurant,4.6585464,52.6415270,POINT (4.6585464 52.641527)
216,Happy Corner,restaurant,4.9118108,52.3662097,POINT (4.9118108 52.3662097)
217,KFC,fast_food,4.8454191,52.3713795,POINT (4.8454191 52.3713795)
218,Sapori Del Mondo,restaurant,4.9116659,52.3660615,POINT (4.9116659 52.3660615)
219,Krater,pub,4.9110862,52.3637091,POINT (4.9110862 52.3637091)
220,Agora (mensa),restaurant,4.9111760,52.3635596,POINT (4.911176 52.3635596)
221,Schiller,pub,4.8965870,52.3656740,POINT (4.896587 52.365674)
222,Maoz,fast_food,4.8937723,52.3669672,POINT (4.8937723 52.3669672)
223,La Place,restaurant,4.8924135,52.3676426,POINT (4.8924135 52.3676426)
224,Blue Amsterdam,cafe,4.8915534,52.3673568,POINT (4.8915534 52.3673568)
225,Vlaams Friethuis Vleminckx,fast_food,4.8910171,52.3678977,POINT (4.8910171 52.3678977)
226,'t Swaentje,restaurant,5.1245163,52.2591166,POINT (5.1245163 52.2591166)
227,Adana Döner,fast_food,4.9145453,52.3958442,POINT (4.9145453 52.3958442)
228,Marcouch,fast_food,4.9145159,52.3957646,POINT (4.9145159 52.3957646)
229,Pasouk,restaurant,4.9138248,52.3937619,POINT (4.9138248 52.3937619)
230,Blauwe Engel,cafe,4.8736760,52.3404688,POINT (4.873676 52.3404688)
231,Cafe Koosje,pub,4.9116600,52.3666432,POINT (4.91166 52.3666432)
232,Palorma,restaurant,4.9116177,52.3660271,POINT (4.9116177 52.3660271)
233,Coffee & Bites,cafe,4.9124585,52.3658897,POINT (4.9124585 52.3658897)
234,Foodmaster,fast_food,5.0428221,52.2987599,POINT (5.0428221 52.2987599)
235,Sunrise Party Centrum,bar,4.9399360,52.3149156,POINT (4.939936 52.3149156)
236,Jinso,restaurant,4.9447580,52.3127382,POINT (4.944758 52.3127382)
237,Pancakes Amsterdam,restaurant,4.8838557,52.3748634,POINT (4.8838557 52.3748634)
238,Cafe het Molentje,pub,4.8880984,52.3722481,POINT (4.8880984 52.3722481)
239,Taverna De Griek,restaurant,5.1685425,52.2215403,POINT (5.1685425 52.2215403)
240,Las Tapas,restaurant,5.1684242,52.2214011,POINT (5.1684242 52.2214011)
241,Chiang Mai,restaurant,5.1683535,52.2212987,POINT (5.1683535 52.2212987)
242,Shanthy,restaurant,5.1680471,52.2207791,POINT (5.1680471 52.2207791)
243,De Mangerie,restaurant,5.1537026,52.2138934,POINT (5.1537026 52.2138934)
244,'t Kopend,bar,4.8029444,52.8889602,POINT (4.8029444 52.8889602)
245,Dors(t)vlegel,pub,4.8029910,52.8885771,POINT (4.802991 52.8885771)
246,Eetcafe De Witte Brug,fast_food,4.8031829,52.8888508,POINT (4.8031829 52.8888508)
247,Bloemenlust,pub,4.8033426,52.8889011,POINT (4.8033426 52.8889011)
248,,pub,4.6978237,52.7860672,POINT (4.6978237 52.7860672)
249,O Sole Mio,restaurant,4.7003677,52.7883263,POINT (4.7003677 52.7883263)
250,"Duinerij, Eeterij en Drinkerij",restaurant,4.6894260,52.7937718,POINT (4.689426 52.7937718)
251,Cafe de Vijzel,bar,5.2888931,52.7050841,POINT (5.2888931 52.7050841)
252,Enkhuizer Friethuys,fast_food,5.2899786,52.6997492,POINT (5.2899786 52.6997492)
253,Het kleine cafe,bar,5.2901393,52.7008384,POINT (5.2901393 52.7008384)
254,Tempo Doeloe,restaurant,4.8986443,52.3632827,POINT (4.8986443 52.3632827)
255,Soenda Kelapa,restaurant,4.8987669,52.3630054,POINT (4.8987669 52.3630054)
256,P.King,restaurant,4.8926577,52.3654467,POINT (4.8926577 52.3654467)
257,Jasmine,restaurant,4.9003082,52.3735356,POINT (4.9003082 52.3735356)
258,Bollywood Indian Restaurant,restaurant,4.8844033,52.3639694,POINT (4.8844033 52.3639694)
259,Puri Mas Indonesisch Restaurant,restaurant,4.8845382,52.3641036,POINT (4.8845382 52.3641036)
260,Oriental Paradise,restaurant,4.7584859,52.2505527,POINT (4.7584859 52.2505527)
261,Haesje Claes,restaurant,4.8891296,52.3698955,POINT (4.8891296 52.3698955)
262,Tashi Deleg,restaurant,4.8985572,52.3634907,POINT (4.8985572 52.3634907)
263,Wissenkerke-Sloterdijk,restaurant,4.8354540,52.3871186,POINT (4.835454 52.3871186)
264,Bir Tat,restaurant,4.8483173,52.3786322,POINT (4.8483173 52.3786322)
265,Wynand Fockink,pub,4.8952995,52.3723195,POINT (4.8952995 52.3723195)
266,Brasserie Keyzer,restaurant,4.8792088,52.3568126,POINT (4.8792088 52.3568126)
267,Bagels and Beans,cafe,4.9098791,52.3573055,POINT (4.9098791 52.3573055)
268,Het Oosten,restaurant,4.8787820,52.4372401,POINT (4.878782 52.4372401)
269,Café Restaurant De Jonges,restaurant,4.6627659,52.7678110,POINT (4.6627659 52.767811)
270,Het Schoolhuis,restaurant,5.0257757,52.4132667,POINT (5.0257757 52.4132667)
271,De Broeders,pub,4.9107574,52.3910512,POINT (4.9107574 52.3910512)
272,FEBO,fast_food,4.9074923,52.4001677,POINT (4.9074923 52.4001677)
273,Mesir Döner,fast_food,4.9114951,52.3907878,POINT (4.9114951 52.3907878)
274,Small Talk,restaurant,4.8784080,52.3579755,POINT (4.878408 52.3579755)
275,La Madonnina,restaurant,4.8955024,52.3658484,POINT (4.8955024 52.3658484)
276,Bunga Mawar,restaurant,4.9011610,52.3753852,POINT (4.901161 52.3753852)
277,De Portugees,restaurant,4.9011363,52.3754456,POINT (4.9011363 52.3754456)
278,Bella Vita,restaurant,4.8220792,52.3815999,POINT (4.8220792 52.3815999)
279,Eetsalon Van Dobben,fast_food,4.8950785,52.3659827,POINT (4.8950785 52.3659827)
280,Stadscafe,pub,5.0663387,52.3287692,POINT (5.0663387 52.3287692)
281,Taveerne de Mol,pub,5.0670371,52.3305637,POINT (5.0670371 52.3305637)
282,De Poort van Muiden,restaurant,5.0668209,52.3306263,POINT (5.0668209 52.3306263)
283,Rembrandt Bar,pub,4.8959522,52.3664263,POINT (4.8959522 52.3664263)
284,Café Bar De Duivel,cafe,4.8935379,52.3660898,POINT (4.8935379 52.3660898)
285,Merksnack De Keizer,fast_food,4.9124994,52.3898397,POINT (4.9124994 52.3898397)
286,The Pancake Bakery,restaurant,4.8862637,52.3775885,POINT (4.8862637 52.3775885)
287,Lot Sixty One Coffee Roasters,cafe,4.8703125,52.3668148,POINT (4.8703125 52.3668148)
288,Corner Inn,fast_food,4.8718715,52.3672623,POINT (4.8718715 52.3672623)
289,Coffee Room,cafe,4.8711193,52.3670675,POINT (4.8711193 52.3670675)
290,Kade West,pub,4.8712673,52.3668601,POINT (4.8712673 52.3668601)
291,Lunch & Dinner,restaurant,4.8915885,52.3743286,POINT (4.8915885 52.3743286)
292,Seafood Grill,restaurant,4.8916595,52.3744155,POINT (4.8916595 52.3744155)
293,Corner House Hotel Cafe,cafe,4.8915479,52.3742722,POINT (4.8915479 52.3742722)
294,Balti House,restaurant,4.8886330,52.3547606,POINT (4.888633 52.3547606)
295,Eetcafe Franz,bar,4.8884747,52.3558500,POINT (4.8884747 52.35585)
296,LM,restaurant,4.8885043,52.3560450,POINT (4.8885043 52.356045)
297,Zen,restaurant,4.8886451,52.3570377,POINT (4.8886451 52.3570377)
298,De 3 Vrienden,restaurant,4.8887506,52.3573710,POINT (4.8887506 52.357371)
299,Le Restaurant,restaurant,4.8887434,52.3577780,POINT (4.8887434 52.357778)
300,Otaru,restaurant,4.8888704,52.3584175,POINT (4.8888704 52.3584175)
301,Sama Sebo,restaurant,4.8831414,52.3606764,POINT (4.8831414 52.3606764)
302,Maxies,restaurant,4.8797621,52.3600875,POINT (4.8797621 52.3600875)
303,Peper & Zout,restaurant,4.8742446,52.3622867,POINT (4.8742446 52.3622867)
304,Hard Rock Cafe,restaurant,4.8833077,52.3621869,POINT (4.8833077 52.3621869)
305,Hosokawa,restaurant,4.8827502,52.3629202,POINT (4.8827502 52.3629202)
306,Aran Irish Pub,pub,4.8826848,52.3621549,POINT (4.8826848 52.3621549)
307,Wagamama,restaurant,4.8831541,52.3625079,POINT (4.8831541 52.3625079)
308,Maximus Steak House,restaurant,4.8834726,52.3622945,POINT (4.8834726 52.3622945)
309,De Balie,restaurant,4.8831010,52.3631200,POINT (4.883101 52.36312)
310,Anmol,restaurant,4.8759194,52.3622297,POINT (4.8759194 52.3622297)
311,Veganees,restaurant,4.8748140,52.3638495,POINT (4.874814 52.3638495)
312,De Koffie Salon,cafe,4.8746550,52.3632404,POINT (4.874655 52.3632404)
313,Cafe de Barones,cafe,4.8901384,52.3744591,POINT (4.8901384 52.3744591)
314,de Joffers,restaurant,4.8710042,52.3558535,POINT (4.8710042 52.3558535)
315,Van Dam,restaurant,4.8707638,52.3556729,POINT (4.8707638 52.3556729)
316,Nol,pub,4.8834555,52.3782364,POINT (4.8834555 52.3782364)
317,Café Lowietje,pub,4.8822843,52.3803326,POINT (4.8822843 52.3803326)
318,Orpheus,restaurant,4.8785872,52.4370987,POINT (4.8785872 52.4370987)
319,'t Pleintje,fast_food,4.8783496,52.4373380,POINT (4.8783496 52.437338)
320,Starbucks,cafe,4.8836352,52.3645106,POINT (4.8836352 52.3645106)
321,Visch Aan T Parck,fast_food,4.6318985,52.3739388,POINT (4.6318985 52.3739388)
322,Parck,restaurant,4.6308636,52.3739275,POINT (4.6308636 52.3739275)
