,name,type,x,y,geometry
400,New York Pizza,fast_food,5.2880369,52.3956857,POINT (5.2880369 52.3956857)
401,Woodstone Pizza and Wine,restaurant,5.2180942,52.3700165,POINT (5.2180942 52.3700165)
402,,bar,5.4375975,52.2742438,POINT (5.4375975 52.2742438)
403,Het Koffiehuis,fast_food,5.4756747,52.5073464,POINT (5.4756747 52.5073464)
404,Craft Coffee & Pastry,cafe,5.2192095,52.3365289,POINT (5.2192095 52.3365289)
405,Poortdok,restaurant,5.1443194,52.3334774,POINT (5.1443194 52.3334774)
406,Friethuys Met!,fast_food,5.2816005,52.3944898,POINT (5.2816005 52.3944898)
407,Eat Center Flevo,fast_food,5.2194755,52.3691087,POINT (5.2194755 52.3691087)
408,B&B Langenberg,bar,5.3116449,52.3454144,POINT (5.3116449 52.3454144)
409,Steel Creek,restaurant,5.1364324,52.3385884,POINT (5.1364324 52.3385884)
410,McDonald's,fast_food,5.5054246,52.4823542,POINT (5.5054246 52.4823542)
411,Starbucks,cafe,5.4404461,52.5228643,POINT (5.4404461 52.5228643)
412,Churros,fast_food,5.7608768,52.4419153,POINT (5.7608768 52.4419153)
413,Chocolate Company,cafe,5.4392647,52.5228856,POINT (5.4392647 52.5228856)
414,Veronica Snacks,fast_food,5.2773342,52.3948169,POINT (5.2773342 52.3948169)
415,,public_bookcase,5.9005966,52.6632569,POINT (5.9005966 52.6632569)
416,Hot Dog,fast_food,5.7608154,52.4423734,POINT (5.7608154 52.4423734)
417,Evergreenz,restaurant,5.4001829,52.2605145,POINT (5.4001829 52.2605145)
418,Fuego,restaurant,5.3999390,52.2602462,POINT (5.399939 52.2602462)
419,Nonna's,restaurant,5.4001930,52.2600187,POINT (5.400193 52.2600187)
420,Grand Café,restaurant,5.4006417,52.2604594,POINT (5.4006417 52.2604594)
421,Sher-E-Punjab,restaurant,5.4768004,52.5073310,POINT (5.4768004 52.507331)
422,Johnny’s Burger Company,fast_food,5.2799178,52.3937829,POINT (5.2799178 52.3937829)
423,Haje Takeaway,fast_food,5.4253193,52.4336765,POINT (5.4253193 52.4336765)
424,Fresh and Go,cafe,5.2185755,52.3746985,POINT (5.2185755 52.3746985)
425,De Frietboerderij,cafe,5.3124616,52.3330155,POINT (5.3124616 52.3330155)
426,,restaurant,5.5978603,52.6613400,POINT (5.5978603 52.66134)
427,Strandpaviljoen,restaurant,5.5953549,52.6600460,POINT (5.5953549 52.660046)
428,Hajé,restaurant,5.4375267,52.5222586,POINT (5.4375267 52.5222586)
429,RKR Rotis,fast_food,5.2798238,52.3937421,POINT (5.2798238 52.3937421)
430,Döner center Flevo,fast_food,5.2784601,52.3943364,POINT (5.2784601 52.3943364)
431,Snack Bistro,fast_food,5.4739433,52.5079848,POINT (5.4739433 52.5079848)
432,Loempias,fast_food,5.2778510,52.3945493,POINT (5.277851 52.3945493)
433,Sushi no. 1,restaurant,5.2762692,52.3957334,POINT (5.2762692 52.3957334)
434,De Chef,restaurant,5.2760135,52.3959657,POINT (5.2760135 52.3959657)
435,Blaka Rosoe,restaurant,5.2761434,52.3958465,POINT (5.2761434 52.3958465)
436,Pizza Deal,fast_food,5.4764759,52.5098974,POINT (5.4764759 52.5098974)
437,De Frietboerderij,fast_food,5.2937150,52.3753836,POINT (5.293715 52.3753836)
438,De Lachende koe,restaurant,5.7533793,52.7104971,POINT (5.7533793 52.7104971)
439,Grand Café Emmeloord,restaurant,5.7533142,52.7106392,POINT (5.7533142 52.7106392)
440,,fast_food,5.5284995,52.5298119,POINT (5.5284995 52.5298119)
441,De Versnapering,restaurant,5.4849831,52.5196480,POINT (5.4849831 52.519648)
442,,cafe,5.7926320,52.4458363,POINT (5.792632 52.4458363)
443,,fast_food,5.7929592,52.4456475,POINT (5.7929592 52.4456475)
444,Farinella,restaurant,5.4394331,52.5238370,POINT (5.4394331 52.523837)
445,Odin Foodcafe Almere,cafe,5.3344433,52.3382172,POINT (5.3344433 52.3382172)
446,Porto Fino,restaurant,5.2784360,52.3947734,POINT (5.278436 52.3947734)
447,,restaurant,5.2954439,52.3983322,POINT (5.2954439 52.3983322)
448,FrieteRia,restaurant,5.7059012,52.5389228,POINT (5.7059012 52.5389228)
449,Coffee Corner,cafe,5.2227089,52.3560307,POINT (5.2227089 52.3560307)
450,Paviljoen de Oostvaarders,cafe,5.2990439,52.4162966,POINT (5.2990439 52.4162966)
451,,cafe,5.3656392,52.5830009,POINT (5.3656392 52.5830009)
452,Frite Affaire,fast_food,5.2186937,52.3705095,POINT (5.2186937 52.3705095)
453,Yami Yami,restaurant,5.2198885,52.3718335,POINT (5.2198885 52.3718335)
