,name,type,x,y,geometry
291,Nijkerkersluis,bus_stop,5.4692607,52.2656422,POINT (5.4692607 52.2656422)
292,De Ark,bus_stop,5.7245132,52.5232795,POINT (5.7245132 52.5232795)
293,Runderweg,bus_stop,5.5576395,52.5208018,POINT (5.5576395 52.5208018)
294,Manege,bus_stop,5.7167510,52.5130692,POINT (5.716751 52.5130692)
295,Industrieweg,bus_stop,5.6501172,52.5630444,POINT (5.6501172 52.5630444)
296,Camping Flevostrand,bus_stop,5.6285003,52.3869714,POINT (5.6285003 52.3869714)
297,Alikruikweg,bus_stop,5.7069243,52.4356241,POINT (5.7069243 52.4356241)
298,Klein Hoefblad,bus_stop,5.5182373,52.3377531,POINT (5.5182373 52.3377531)
299,Oudebosweg,bus_stop,5.8138183,52.5454722,POINT (5.8138183 52.5454722)
300,Ketelweg,bus_stop,5.7884278,52.5409508,POINT (5.7884278 52.5409508)
301,Plein,bus_stop,5.6923132,52.4549738,POINT (5.6923132 52.4549738)
302,Camping Flevostrand,bus_stop,5.6265758,52.3864195,POINT (5.6265758 52.3864195)
303,Oostergo,bus_stop,5.5423838,52.3353565,POINT (5.5423838 52.3353565)
304,Harderbroek,bus_stop,5.5625968,52.3669240,POINT (5.5625968 52.366924)
305,Produktieweg,bus_stop,5.7573609,52.7001868,POINT (5.7573609 52.7001868)
306,Walt Disneyplantsoen,bus_stop,5.2454700,52.3603232,POINT (5.24547 52.3603232)
307,Eurosingel,bus_stop,5.6946763,52.5321791,POINT (5.6946763 52.5321791)
308,Vogelweg,bus_stop,5.2949950,52.3295117,POINT (5.294995 52.3295117)
309,Elandweg,bus_stop,5.6791515,52.5576673,POINT (5.6791515 52.5576673)
310,Kempenaar Midden,bus_stop,5.4643754,52.5163042,POINT (5.4643754 52.5163042)
311,Vaartweg,bus_stop,5.4379892,52.5013456,POINT (5.4379892 52.5013456)
312,Botterbrug,bus_stop,5.4614257,52.5067581,POINT (5.4614257 52.5067581)
313,Winkelcentrum Jol,bus_stop,5.4447719,52.5119943,POINT (5.4447719 52.5119943)
314,Jol West,bus_stop,5.4444187,52.5084572,POINT (5.4444187 52.5084572)
315,Schoener,bus_stop,5.4560162,52.5015146,POINT (5.4560162 52.5015146)
316,Bouwweg,bus_stop,5.4322640,52.5031139,POINT (5.432264 52.5031139)
317,De Rietlanden,bus_stop,5.4748096,52.4982176,POINT (5.4748096 52.4982176)
318,Schouwbrug,bus_stop,5.4669738,52.5072460,POINT (5.4669738 52.507246)
319,Winkelcentrum Botter,bus_stop,5.4624271,52.5015479,POINT (5.4624271 52.5015479)
320,Boeierbrug,bus_stop,5.4458973,52.5197092,POINT (5.4458973 52.5197092)
321,Vaartweg,bus_stop,5.4391197,52.5012905,POINT (5.4391197 52.5012905)
322,Winkelcentrum Kempenaar,bus_stop,5.4600685,52.5172679,POINT (5.4600685 52.5172679)
323,Punter,bus_stop,5.4494422,52.5157062,POINT (5.4494422 52.5157062)
324,Lemmerkade,bus_stop,5.4191683,52.5004705,POINT (5.4191683 52.5004705)
325,Ringdijk,bus_stop,5.4212902,52.4983792,POINT (5.4212902 52.4983792)
326,Schouwbrug,bus_stop,5.4669640,52.5069610,POINT (5.466964 52.506961)
327,Punter Zuid,bus_stop,5.4468330,52.5147596,POINT (5.446833 52.5147596)
328,Kempenaar Oost,bus_stop,5.4670665,52.5148045,POINT (5.4670665 52.5148045)
329,Rijnland,bus_stop,5.4676794,52.4959177,POINT (5.4676794 52.4959177)
330,Schoener,bus_stop,5.4545911,52.5029763,POINT (5.4545911 52.5029763)
