,name,type,x,y,geometry
22090,Kaasboerweg,bus_stop,3.5192080,51.5029550,POINT (3.519208 51.502955)
22091,Karolingenbaan,bus_stop,3.6042566,51.4641390,POINT (3.6042566 51.464139)
22092,Karolingenbaan,bus_stop,3.6041371,51.4641403,POINT (3.6041371 51.4641403)
22093,Kasteel Westhove,bus_stop,3.5173310,51.5682150,POINT (3.517331 51.568215)
22094,Kerk,bus_stop,3.6257580,51.5444650,POINT (3.625758 51.544465)
22095,Kerk,bus_stop,3.6256960,51.5445630,POINT (3.625696 51.544563)
22096,Kerk,bus_stop,3.6659830,51.5460630,POINT (3.665983 51.546063)
22097,Kerk,bus_stop,3.6662260,51.5461200,POINT (3.666226 51.54612)
22098,Kloetingseweg,bus_stop,3.8988683,51.4985099,POINT (3.8988683 51.4985099)
22099,Kloetingseweg,bus_stop,3.8985663,51.4986491,POINT (3.8985663 51.4986491)
22100,Koene,bus_stop,3.5316900,51.4908090,POINT (3.53169 51.490809)
22101,Koene,bus_stop,3.5311090,51.4916360,POINT (3.531109 51.491636)
22102,Koestraat,bus_stop,3.6105780,51.4960830,POINT (3.610578 51.496083)
22103,Koudekerkseweg,bus_stop,3.5611820,51.4571460,POINT (3.561182 51.457146)
22104,Koudekerkseweg,bus_stop,3.5605630,51.4575050,POINT (3.560563 51.457505)
22105,Laan der Verenigde Naties,bus_stop,3.8743200,51.5126900,POINT (3.87432 51.51269)
22106,Laan der Verenigde Naties,bus_stop,3.8743910,51.5131580,POINT (3.874391 51.513158)
22107,Laan der Ver.Naties,bus_stop,3.5965350,51.5041390,POINT (3.596535 51.504139)
22108,Laan der Ver.Naties,bus_stop,3.5962180,51.5041250,POINT (3.596218 51.504125)
22109,Langedam,bus_stop,3.6586030,51.5490110,POINT (3.658603 51.549011)
22110,Langedam,bus_stop,3.6587750,51.5490580,POINT (3.658775 51.549058)
22111,Langedam,bus_stop,3.6578300,51.5495455,POINT (3.65783 51.5495455)
22112,Langendam,bus_stop,3.4889560,51.5026020,POINT (3.488956 51.502602)
22113,Langendam,bus_stop,3.4893690,51.5027160,POINT (3.489369 51.502716)
22114,Langevieleweg,bus_stop,3.6040970,51.4945990,POINT (3.604097 51.494599)
22115,Langevieleweg,bus_stop,3.6039370,51.4946420,POINT (3.603937 51.494642)
22116,Lekstraat,bus_stop,3.6042860,51.4699500,POINT (3.604286 51.46995)
22117,Lekstraat,bus_stop,3.6045600,51.4702870,POINT (3.60456 51.470287)
22118,Leliestraat,bus_stop,3.8957492,51.5032629,POINT (3.8957492 51.5032629)
22119,Leliestraat,bus_stop,3.8964830,51.5033280,POINT (3.896483 51.503328)
22120,Markt,bus_stop,3.4394680,51.5272570,POINT (3.439468 51.527257)
22121,Markt,bus_stop,3.4393080,51.5272910,POINT (3.439308 51.527291)
22122,Melsesweg,bus_stop,3.4666910,51.5099690,POINT (3.466691 51.509969)
22123,Melsesweg,bus_stop,3.4671040,51.5107580,POINT (3.467104 51.510758)
22124,Middelburgsestraat,bus_stop,3.5616860,51.4822650,POINT (3.561686 51.482265)
22125,Middelburgsestraat,bus_stop,3.5614650,51.4823960,POINT (3.561465 51.482396)
22126,Molen,bus_stop,3.9202678,51.4959844,POINT (3.9202678 51.4959844)
22127,Molen,bus_stop,3.5008547,51.5605300,POINT (3.5008547 51.56053)
22128,"Kortgene, Molen",bus_stop,3.8015280,51.5606930,POINT (3.801528 51.560693)
22129,Molen,bus_stop,3.8013970,51.5607270,POINT (3.801397 51.560727)
22130,Molen,bus_stop,3.5026950,51.5597080,POINT (3.502695 51.559708)
22131,Molenstraat,bus_stop,3.5620570,51.5318810,POINT (3.562057 51.531881)
22132,Molenstraat,bus_stop,3.5619739,51.5317789,POINT (3.5619739 51.5317789)
22133,Dorp,bus_stop,3.5510610,51.5649740,POINT (3.551061 51.564974)
22134,Dorp,bus_stop,3.5507220,51.5651570,POINT (3.550722 51.565157)
22135,Molenweg,bus_stop,3.7032790,51.5738290,POINT (3.703279 51.573829)
22136,N57,bus_stop,3.6209970,51.5763690,POINT (3.620997 51.576369)
22137,NH Kerk,bus_stop,3.8973450,51.5297880,POINT (3.897345 51.529788)
22138,NH Kerk,bus_stop,3.8971840,51.5298670,POINT (3.897184 51.529867)
22139,Nieuwe Haven(Centrum),bus_stop,3.6142948,51.4963676,POINT (3.6142948 51.4963676)
22140,Nieuwe Rijksweg,bus_stop,3.8616370,51.5037860,POINT (3.861637 51.503786)
22141,Nieuwe Rijksweg,bus_stop,3.8613066,51.5039637,POINT (3.8613066 51.5039637)
22142,Nieuweweg,bus_stop,3.7259660,51.5846810,POINT (3.725966 51.584681)
22143,Nieuweweg,bus_stop,3.7244410,51.5845510,POINT (3.724441 51.584551)
22144,Nieuwstraat,bus_stop,3.4854260,51.5016000,POINT (3.485426 51.5016)
22145,Nieuwstraat,bus_stop,3.4846550,51.5017760,POINT (3.484655 51.501776)
22146,Noorddorpsweg,bus_stop,3.6034529,51.5341820,POINT (3.6034529 51.534182)
22147,Noorddorpsweg,bus_stop,3.6032997,51.5347226,POINT (3.6032997 51.5347226)
22148,Noordstraat,bus_stop,3.7067910,51.5740590,POINT (3.706791 51.574059)
22149,Noordweg,bus_stop,3.6050710,51.5219360,POINT (3.605071 51.521936)
22150,Noordweg,bus_stop,3.6059059,51.5225735,POINT (3.6059059 51.5225735)
22151,Noordweg,bus_stop,3.5963970,51.5486130,POINT (3.596397 51.548613)
22152,Noordweg,bus_stop,3.5963430,51.5485040,POINT (3.596343 51.548504)
22153,Oostdijk,bus_stop,3.8106420,51.5574090,POINT (3.810642 51.557409)
22154,Oostdijk,bus_stop,3.8105010,51.5573080,POINT (3.810501 51.557308)
22155,Oosterscheldestraat,bus_stop,3.6021820,51.4887260,POINT (3.602182 51.488726)
22156,Oosterscheldestraat,bus_stop,3.6020797,51.4890220,POINT (3.6020797 51.489022)
22157,Oostwal,bus_stop,3.8919910,51.5058960,POINT (3.891991 51.505896)
22158,Oostwal,bus_stop,3.8920140,51.5060670,POINT (3.892014 51.506067)
22159,Oostwatering,bus_stop,3.6513130,51.5567780,POINT (3.651313 51.556778)
22160,Oostwatering,bus_stop,3.6513970,51.5568510,POINT (3.651397 51.556851)
22161,Oranjeplaat,bus_stop,3.7027043,51.5087265,POINT (3.7027043 51.5087265)
22162,Oranjeweg,bus_stop,3.9070110,51.5038400,POINT (3.907011 51.50384)
22163,Oranjezon,bus_stop,3.5822470,51.5817230,POINT (3.582247 51.581723)
22164,Oranjezon,bus_stop,3.5822140,51.5818220,POINT (3.582214 51.581822)
22165,Oude Rijksweg,bus_stop,3.6603370,51.4844207,POINT (3.660337 51.4844207)
22166,Oude Rijksweg,bus_stop,3.6607946,51.4846235,POINT (3.6607946 51.4846235)
22167,Oude Veerhavenweg,bus_stop,3.5914453,51.4498633,POINT (3.5914453 51.4498633)
22168,Oude Veerhavenweg,bus_stop,3.5912660,51.4496930,POINT (3.591266 51.449693)
